N-gram,Count,Book
the Lord GOD,210,26
saith the Lord,201,26
of the LORD,86,26
Thus saith the,84,26
and they shall,83,26
house of Israel,83,26
and I will,80,26
the midst of,79,26
the house of,77,26
in the midst,73,26
know that I,73,26
I am the,67,26
that I am,63,26
am the LORD,62,26
Son of man,61,26
shall know that,60,26
word of the,60,26
And I will,58,26
the land of,55,26
of the house,53,26
the LORD came,48,26
the word of,48,26
unto me saying,45,26
thus saith the,42,26
came unto me,39,26
LORD came unto,37,26
and ye shall,35,26
midst of the,34,26
of the land,34,26
son of man,32,26
it shall be,30,26
and thou shalt,29,26
by the sword,27,26
and all the,26,26
of the gate,26,26
they shall know,26,26
And they shall,25,26
I the LORD,25,26
five and twenty,25,26
said unto me,25,26
the border of,25,26
ye shall know,25,26
Lord GOD Behold,24,26
the hand of,24,26
I will bring,23,26
I will make,23,26
Therefore thus saith,23,26
day of the,23,26
GOD Behold I,22,26
all of them,21,26
he brought me,21,26
he said unto,21,26
in the day,21,26
in the land,21,26
the appearance of,21,26
the east side,21,26
toward the east,21,26
land of Israel,20,26
me Son of,20,26
unto me Son,20,26
the LORD have,19,26
they shall be,19,26
thou son of,19,26
way of the,19,26
Lord GOD I,18,26
and the breadth,18,26
land of Egypt,18,26
of the month,18,26
the children of,18,26
the face of,18,26
the way of,18,26
the west side,18,26
thereof and the,18,26
toward the north,18,26
Lord GOD Because,17,26
cubits and the,17,26
mountains of Israel,17,26
over against the,17,26
the glory of,17,26
thou shalt be,17,26
have spoken it,16,26
of the field,16,26
shall not be,16,26
the inner court,16,26
them Thus saith,16,26
GOD I will,15,26
according to the,15,26
and twenty thousand,15,26
be no more,15,26
came to pass,15,26
glory of the,15,26
live saith the,15,26
of the city,15,26
on that side,15,26
on this side,15,26
say unto them,15,26
that he hath,15,26
this side and,15,26
unto them Thus,15,26
I live saith,14,26
among the heathen,14,26
from the east,14,26
it came to,14,26
midst of thee,14,26
of Israel and,14,26
of the heathen,14,26
shall be the,14,26
shall be upon,14,26
the day of,14,26
the multitude of,14,26
them and they,14,26
when I shall,14,26
with them that,14,26
And it came,13,26
