N-gram,Count,Book
hath,45,29
have,42,29
Jehovah,33,29
For,29,29
is,27,29
your,27,29
ye,24,29
been,23,29
I,22,29
they,21,29
it,19,29
not,15,29
up,15,29
for,14,29
sons,14,29
My,13,29
all,13,29
do,13,29
their,13,29
come,12,29
from,12,29
God,11,29
people,11,29
are,10,29
day,9,29
his,9,29
land,9,29
them,9,29
there,9,29
His,8,29
doth,8,29
mighty,8,29
nations,8,29
you,8,29
Zion,7,29
down,7,29
go,7,29
He,6,29
Jerusalem,6,29
Judah,6,29
O,6,29
am,6,29
back,6,29
field,6,29
fire,6,29
gathered,6,29
let,6,29
also,5,29
among,5,29
darkness,5,29
forth,5,29
generation,5,29
great,5,29
house,5,29
men,5,29
sold,5,29
valley,5,29
wilderness,5,29
wine,5,29
