N-gram,Count,Book
is,57,59
not,46,59
ye,40,59
one,28,59
did,27,59
may,25,59
doth,23,59
for,23,59
he,23,59
your,21,59
him,20,59
shall,18,59
you,18,59
God,17,59
who,17,59
faith,16,59
it,15,59
Lord,14,59
brethren,14,59
from,14,59
have,14,59
his,14,59
let,14,59
man,14,59
thou,14,59
do,13,59
if,13,59
my,13,59
works,13,59
any,12,59
having,11,59
also,10,59
are,10,59
law,10,59
so,10,59
was,10,59
this,9,59
able,8,59
evil,8,59
hath,8,59
then,8,59
against,7,59
all,7,59
being,7,59
lo,7,59
He,6,59
Thou,6,59
among,6,59
because,6,59
become,6,59
dost,6,59
good,6,59
no,6,59
speak,6,59
there,6,59
those,6,59
upon,6,59
will,6,59
another,5,59
been,5,59
body,5,59
every,5,59
fire,5,59
forth,5,59
give,5,59
judge,5,59
or,5,59
our,5,59
perfect,5,59
receive,5,59
rich,5,59
righteous,5,59
save,5,59
say,5,59
things,5,59
tongue,5,59
word,5,59
work,5,59
world,5,59
