N-gram,Count,Book
ye,43,60
God,38,60
is,37,60
you,35,60
who,34,60
not,25,60
for,24,60
having,24,60
did,22,60
Christ,20,60
good,20,60
because,18,60
may,18,60
your,18,60
if,17,60
it,17,60
all,16,60
also,15,60
are,15,60
which,15,60
through,14,60
being,13,60
one,12,60
were,12,60
Jesus,11,60
doth,11,60
evil,11,60
glory,11,60
he,11,60
him,11,60
according,10,60
was,10,60
doing,9,60
they,9,60
this,9,60
let,8,60
love,8,60
whom,8,60
Lord,7,60
flesh,7,60
from,7,60
grace,7,60
holy,7,60
now,7,60
or,7,60
time,7,60
upon,7,60
us,7,60
will,7,60
Him,6,60
I,6,60
another,6,60
do,6,60
fear,6,60
his,6,60
indeed,6,60
suffer,6,60
then,6,60
things,6,60
those,6,60
yourselves,6,60
Spirit,5,60
again,5,60
been,5,60
behaviour,5,60
call,5,60
faith,5,60
hope,5,60
living,5,60
men,5,60
souls,5,60
suffering,5,60
them,5,60
