N-gram,Count,Book
I,60,50
Christ,37,50
you,32,50
is,30,50
for,28,50
things,26,50
ye,26,50
my,25,50
all,24,50
me,24,50
also,23,50
God,22,50
Jesus,22,50
have,19,50
having,19,50
your,18,50
not,16,50
Lord,15,50
may,15,50
are,14,50
did,14,50
good,13,50
him,13,50
shall,12,50
if,10,50
this,10,50
because,9,50
known,9,50
many,9,50
news,9,50
one,9,50
through,9,50
who,9,50
according,8,50
brethren,8,50
do,8,50
it,8,50
more,8,50
again,7,50
any,7,50
he,7,50
indeed,7,50
joy,7,50
rejoice,7,50
same,7,50
being,6,50
both,6,50
death,6,50
every,6,50
from,6,50
glory,6,50
now,6,50
think,6,50
which,6,50
For,5,50
abound,5,50
am,5,50
been,5,50
concerning,5,50
day,5,50
even,5,50
faith,5,50
flesh,5,50
his,5,50
our,5,50
thing,5,50
those,5,50
work,5,50
