N-gram,Count,Book
is,190,66
did,172,66
I,171,66
who,155,66
he,112,66
upon,106,66
they,102,66
God,99,66
it,93,66
not,92,66
was,91,66
great,86,66
are,82,66
may,78,66
shall,78,66
his,76,66
their,76,66
him,71,66
because,64,66
from,64,66
having,62,66
her,61,66
them,59,66
saying,58,66
before,57,66
those,57,66
were,56,66
one,55,66
heaven,53,66
messenger,53,66
thou,51,66
earth,50,66
seven,50,66
come,48,66
things,48,66
saw,47,66
there,47,66
have,46,66
voice,43,66
all,42,66
me,41,66
throne,41,66
beast,37,66
will,35,66
any,34,66
doth,34,66
give,32,66
heard,32,66
land,32,66
these,32,66
forth,31,66
living,30,66
name,29,66
sitting,29,66
Lamb,28,66
ages,28,66
city,28,66
saith,28,66
scroll,28,66
thee,28,66
thy,28,66
His,27,66
fire,26,66
for,26,66
my,26,66
sea,26,66
cast,25,66
lo,25,66
nor,25,66
up,25,66
four,24,66
given,24,66
came,23,66
its,23,66
like,23,66
messengers,23,66
when,23,66
third,22,66
thousand,22,66
He,21,66
Lord,21,66
away,21,66
bow,21,66
every,21,66
men,21,66
mouth,21,66
works,21,66
at,20,66
authority,20,66
been,20,66
hast,20,66
hath,20,66
make,20,66
Him,19,66
blood,19,66
hand,19,66
kings,19,66
nations,19,66
another,18,66
do,18,66
over,18,66
which,18,66
also,17,66
death,17,66
didst,17,66
down,17,66
glory,17,66
go,17,66
life,17,66
more,17,66
no,17,66
she,17,66
this,17,66
white,17,66
dead,16,66
first,16,66
if,16,66
let,16,66
sanctuary,16,66
tribe,16,66
am,15,66
art,15,66
sealed,15,66
see,15,66
woman,15,66
written,15,66
Jesus,14,66
coming,14,66
creatures,14,66
made,14,66
many,14,66
opened,14,66
our,14,66
Spirit,13,66
assemblies,13,66
dragon,13,66
heads,13,66
saints,13,66
sun,13,66
time,13,66
waters,13,66
12,12,66
Come,12,66
These,12,66
Thou,12,66
elders,12,66
golden,12,66
power,12,66
rest,12,66
second,12,66
smoke,12,66
war,12,66
ye,12,66
Christ,11,66
arrayed,11,66
day,11,66
dwelling,11,66
fall,11,66
found,11,66
gates,11,66
holy,11,66
known,11,66
mayest,11,66
number,11,66
open,11,66
seal,11,66
servants,11,66
sound,11,66
stone,11,66
stood,11,66
sword,11,66
three,11,66
two,11,66
whoredom,11,66
write,11,66
Amen,10,66
able,10,66
called,10,66
feet,10,66
gold,10,66
had,10,66
hear,10,66
horns,10,66
hour,10,66
image,10,66
receive,10,66
reform,10,66
reign,10,66
said,10,66
testimony,10,66
twelve,10,66
wrath,10,66
you,10,66
Almighty,9,66
Thy,9,66
days,9,66
eat,9,66
eyes,9,66
little,9,66
midst,9,66
new,9,66
overcoming,9,66
plagues,9,66
pour,9,66
quickly,9,66
rich,9,66
stars,9,66
ten,9,66
wo,9,66
words,9,66
Adversary,8,66
O,8,66
altar,8,66
astray,8,66
behoveth,8,66
bring,8,66
creature,8,66
each,8,66
ear,8,66
fell,8,66
fine,8,66
honour,8,66
horses,8,66
injure,8,66
keeping,8,66
killed,8,66
mark,8,66
night,8,66
place,8,66
prophets,8,66
right,8,66
righteous,8,66
take,8,66
thousands,8,66
true,8,66
voices,8,66
where,8,66
wine,8,66
abyss,7,66
assembly,7,66
become,7,66
behold,7,66
brimstone,7,66
burning,7,66
crying,7,66
dost,7,66
earthquake,7,66
endurance,7,66
face,7,66
flesh,7,66
fourth,7,66
full,7,66
horse,7,66
names,7,66
overcome,7,66
prophecy,7,66
pure,7,66
river,7,66
seen,7,66
sharp,7,66
sickle,7,66
slain,7,66
speak,7,66
standing,7,66
tabernacle,7,66
themselves,7,66
thunders,7,66
till,7,66
torment,7,66
us,7,66
vial,7,66
word,7,66
Babylon,6,66
against,6,66
anger,6,66
cloud,6,66
evil,6,66
head,6,66
hundred,6,66
kill,6,66
lampstands,6,66
linen,6,66
live,6,66
man,6,66
measure,6,66
or,6,66
precious,6,66
put,6,66
ready,6,66
shew,6,66
speaking,6,66
strong,6,66
tree,6,66
wall,6,66
world,6,66
years,6,66
yet,6,66
Father,5,66
Happy,5,66
John,5,66
Lo,5,66
Yes,5,66
again,5,66
became,5,66
commit,5,66
crown,5,66
even,5,66
finished,5,66
follow,5,66
foreheads,5,66
garments,5,66
glass,5,66
hold,5,66
holding,5,66
iron,5,66
judge,5,66
judgment,5,66
lake,5,66
light,5,66
love,5,66
much,5,66
peoples,5,66
robes,5,66
round,5,66
say,5,66
seals,5,66
seventh,5,66
shut,5,66
sit,5,66
sixth,5,66
small,5,66
so,5,66
song,5,66
sorrow,5,66
star,5,66
together,5,66
tongues,5,66
tribes,5,66
tribulation,5,66
twenty,5,66
vials,5,66
water,5,66
went,5,66
wonder,5,66
