N-gram,Count,Book
you,38,51
ye,36,51
all,34,51
is,31,51
Christ,26,51
which,24,51
for,23,51
God,22,51
things,21,51
him,20,51
also,19,51
did,19,51
your,17,51
may,16,51
not,16,51
who,16,51
I,15,51
Lord,13,51
having,12,51
are,11,51
being,11,51
from,11,51
it,11,51
through,11,51
he,10,51
one,10,51
those,10,51
flesh,9,51
have,9,51
his,9,51
Jesus,8,51
body,8,51
us,8,51
according,7,51
made,7,51
whom,7,51
because,6,51
do,6,51
love,6,51
me,6,51
receive,6,51
shall,6,51
then,6,51
whether,6,51
wisdom,6,51
word,6,51
Father,5,51
beloved,5,51
faith,5,51
full,5,51
hath,5,51
heard,5,51
himself,5,51
knowledge,5,51
known,5,51
my,5,51
no,5,51
or,5,51
this,5,51
upon,5,51
were,5,51
