N-gram,Count,Book
you,59,52
ye,40,52
God,37,52
for,34,52
our,27,52
not,26,52
Lord,25,52
did,23,52
who,21,52
also,20,52
are,20,52
is,19,52
us,19,52
have,18,52
Jesus,17,52
all,17,52
your,17,52
brethren,16,52
from,16,52
Christ,13,52
may,13,52
because,12,52
one,12,52
good,11,52
do,10,52
known,10,52
no,9,52
own,9,52
so,9,52
come,8,52
faith,8,52
having,8,52
those,8,52
it,7,52
love,7,52
news,7,52
presence,7,52
this,7,52
word,7,52
always,6,52
day,6,52
even,6,52
night,6,52
nor,6,52
they,6,52
Father,5,52
another,5,52
became,5,52
concerning,5,52
doth,5,52
joy,5,52
much,5,52
see,5,52
shall,5,52
then,5,52
yourselves,5,52
