N-gram,Count,Book
I,356,18
not,303,18
is,301,18
my,255,18
his,230,18
me,230,18
doth,223,18
have,212,18
He,205,18
hath,204,18
it,165,18
he,155,18
from,145,18
thou,140,18
for,127,18
him,124,18
they,118,18
are,117,18
God,112,18
His,104,18
do,93,18
For,92,18
been,92,18
Thou,84,18
thee,82,18
their,80,18
man,76,18
up,72,18
thy,67,18
dost,64,18
If,57,18
Job,56,18
them,56,18
They,54,18
saith,54,18
Him,53,18
hast,52,18
all,51,18
there,49,18
hand,46,18
its,44,18
Lo,43,18
My,43,18
Who,41,18
against,41,18
ye,41,18
earth,40,18
am,39,18
away,39,18
days,38,18
known,38,18
at,36,18
place,36,18
words,36,18
come,34,18
down,34,18
face,34,18
mouth,34,18
this,34,18
forth,33,18
no,33,18
you,33,18
Mighty,32,18
light,32,18
over,32,18
Jehovah,31,18
answereth,31,18
heart,31,18
mine,31,18
one,31,18
wicked,31,18
darkness,30,18
eyes,30,18
answer,29,18
From,28,18
before,26,18
cause,26,18
sons,26,18
speak,26,18
Is,25,18
Thy,25,18
iniquity,25,18
men,25,18
soul,25,18
Yea,24,18
dust,24,18
see,24,18
who,24,18
When,23,18
pray,23,18
than,23,18
because,22,18
know,22,18
let,22,18
now,22,18
way,22,18
without,22,18
Dost,21,18
Thee,21,18
go,21,18
said,21,18
aside,20,18
back,20,18
day,20,18
heavens,20,18
house,20,18
land,20,18
made,20,18
wisdom,20,18
Nor,19,18
hands,19,18
put,19,18
righteous,19,18
Doth,18,18
It,18,18
One,18,18
anger,18,18
cometh,18,18
flesh,18,18
like,18,18
power,18,18
seen,18,18
Let,17,18
O,17,18
Or,17,18
art,17,18
high,17,18
if,17,18
judgment,17,18
ones,17,18
set,17,18
take,17,18
upon,17,18
also,16,18
make,16,18
waters,16,18
cry,15,18
ear,15,18
evil,15,18
hope,15,18
life,15,18
spirit,15,18
together,15,18
turn,15,18
voice,15,18
Adversary,14,18
Because,14,18
counsel,14,18
eye,14,18
give,14,18
goeth,14,18
good,14,18
himself,14,18
knowledge,14,18
understanding,14,18
us,14,18
your,14,18
Therefore,13,18
any,13,18
cloud,13,18
cut,13,18
food,13,18
gold,13,18
night,13,18
say,13,18
things,13,18
when,13,18
Also,12,18
among,12,18
fear,12,18
great,12,18
hidden,12,18
themselves,12,18
thing,12,18
wind,12,18
young,12,18
Then,11,18
breath,11,18
death,11,18
declare,11,18
found,11,18
hold,11,18
lift,11,18
lips,11,18
mighty,11,18
number,11,18
pass,11,18
sayings,11,18
sea,11,18
strength,11,18
then,11,18
ways,11,18
wise,11,18
Hast,10,18
Hath,10,18
afraid,10,18
brought,10,18
cast,10,18
hear,10,18
may,10,18
more,10,18
none,10,18
opened,10,18
poor,10,18
servant,10,18
silent,10,18
skin,10,18
sword,10,18
tent,10,18
thine,10,18
turned,10,18
word,10,18
yet,10,18
At,9,18
abundance,9,18
belly,9,18
bones,9,18
broken,9,18
consumed,9,18
given,9,18
giveth,9,18
gone,9,18
head,9,18
her,9,18
myself,9,18
perfect,9,18
perverse,9,18
pure,9,18
rain,9,18
rock,9,18
round,9,18
sinned,9,18
taken,9,18
these,9,18
thick,9,18
three,9,18
tongue,9,18
turneth,9,18
vanity,9,18
were,9,18
where,9,18
womb,9,18
work,9,18
Me,8,18
Sheol,8,18
Surely,8,18
Their,8,18
Under,8,18
become,8,18
behold,8,18
born,8,18
bring,8,18
calamity,8,18
confidence,8,18
deep,8,18
far,8,18
feet,8,18
find,8,18
fire,8,18
friends,8,18
keep,8,18
might,8,18
paths,8,18
peace,8,18
perverseness,8,18
portion,8,18
profane,8,18
right,8,18
righteousness,8,18
seven,8,18
shew,8,18
spoken,8,18
strong,8,18
thousand,8,18
understand,8,18
upright,8,18
wait,8,18
Elihu,7,18
Hear,7,18
How,7,18
Where,7,18
above,7,18
another,7,18
bitter,7,18
caused,7,18
clay,7,18
clothing,7,18
clouds,7,18
comfort,7,18
covered,7,18
deathshade,7,18
each,7,18
eat,7,18
end,7,18
every,7,18
excellency,7,18
full,7,18
going,7,18
had,7,18
heard,7,18
laid,7,18
little,7,18
maketh,7,18
midst,7,18
misery,7,18
multitude,7,18
name,7,18
passed,7,18
path,7,18
rise,7,18
searching,7,18
secret,7,18
speaking,7,18
those,7,18
till,7,18
was,7,18
years,7,18
Eliphaz,6,18
Temanite,6,18
There,6,18
Till,6,18
Wherefore,6,18
Whose,6,18
Why,6,18
add,6,18
affliction,6,18
again,6,18
age,6,18
aged,6,18
arm,6,18
ask,6,18
bread,6,18
breaketh,6,18
causeth,6,18
daughters,6,18
die,6,18
dieth,6,18
done,6,18
even,6,18
ever,6,18
father,6,18
field,6,18
hearken,6,18
hid,6,18
hide,6,18
houses,6,18
innocent,6,18
itself,6,18
lie,6,18
lion,6,18
many,6,18
mark,6,18
months,6,18
morning,6,18
needy,6,18
only,6,18
open,6,18
palate,6,18
prepare,6,18
pride,6,18
profit,6,18
putteth,6,18
return,6,18
root,6,18
seeth,6,18
shine,6,18
shut,6,18
silver,6,18
sin,6,18
son,6,18
surely,6,18
taketh,6,18
teeth,6,18
terrors,6,18
transgression,6,18
water,6,18
whose,6,18
wild,6,18
Bildad,5,18
Not,5,18
Only,5,18
Remember,5,18
Shuhite,5,18
So,5,18
Thine,5,18
This,5,18
Those,5,18
Though,5,18
Turn,5,18
While,5,18
accept,5,18
addeth,5,18
alone,5,18
ass,5,18
bind,5,18
blessed,5,18
bone,5,18
bow,5,18
branch,5,18
bringeth,5,18
concerning,5,18
declareth,5,18
delight,5,18
destruction,5,18
doors,5,18
fall,5,18
fatherless,5,18
few,5,18
firm,5,18
foot,5,18
friend,5,18
kept,5,18
king,5,18
living,5,18
lo,5,18
lodge,5,18
loins,5,18
look,5,18
looketh,5,18
low,5,18
nought,5,18
own,5,18
pain,5,18
parts,5,18
people,5,18
perish,5,18
placed,5,18
princes,5,18
ready,5,18
receive,5,18
rejoice,5,18
rest,5,18
riseth,5,18
send,5,18
sent,5,18
shadow,5,18
shame,5,18
smitten,5,18
stars,5,18
station,5,18
steps,5,18
strive,5,18
substance,5,18
supplication,5,18
tender,5,18
terrible,5,18
thoughts,5,18
thyself,5,18
time,5,18
turning,5,18
very,5,18
wealth,5,18
which,5,18
why,5,18
wickedness,5,18
youth,5,18
