N-gram,Count,Book
is,39,54
not,34,54
for,27,54
God,23,54
I,22,54
all,21,54
faith,19,54
did,17,54
Christ,16,54
good,16,54
having,16,54
things,16,54
thou,16,54
those,15,54
who,15,54
Jesus,14,54
they,14,54
are,13,54
if,13,54
one,13,54
which,13,54
let,12,54
them,12,54
before,11,54
may,11,54
also,10,54
piety,10,54
thee,10,54
any,9,54
certain,9,54
it,9,54
men,9,54
our,9,54
own,9,54
Lord,8,54
because,8,54
from,8,54
he,8,54
she,8,54
teaching,8,54
these,8,54
first,7,54
right,7,54
was,7,54
being,6,54
believing,6,54
charge,6,54
do,6,54
give,6,54
given,6,54
love,6,54
nor,6,54
or,6,54
this,6,54
truth,6,54
up,6,54
word,6,54
according,5,54
children,5,54
come,5,54
doth,5,54
have,5,54
honour,5,54
house,5,54
life,5,54
no,5,54
nothing,5,54
shall,5,54
through,5,54
thyself,5,54
whom,5,54
widows,5,54
