N-gram,Count,Book
I,65,48
not,55,48
is,50,48
for,45,48
ye,45,48
did,43,48
Christ,39,48
you,37,48
who,34,48
are,32,48
God,30,48
law,30,48
may,27,48
one,25,48
me,24,48
faith,22,48
was,21,48
good,19,48
he,19,48
if,19,48
it,19,48
then,19,48
also,18,48
flesh,18,48
Jesus,17,48
do,17,48
through,17,48
were,17,48
from,15,48
having,15,48
Spirit,14,48
they,14,48
those,14,48
been,13,48
have,13,48
news,13,48
shall,13,48
all,12,48
before,12,48
doth,12,48
him,12,48
so,12,48
which,12,48
man,11,48
nations,11,48
no,11,48
under,11,48
my,10,48
Abraham,9,48
another,9,48
being,9,48
brethren,9,48
let,9,48
live,9,48
now,9,48
promise,9,48
righteous,9,48
up,9,48
again,8,48
because,8,48
hath,8,48
many,8,48
or,8,48
things,8,48
us,8,48
according,7,48
come,7,48
declared,7,48
even,7,48
known,7,48
make,7,48
might,7,48
nor,7,48
our,7,48
proclaim,7,48
say,7,48
works,7,48
Lord,6,48
circumcised,6,48
circumcision,6,48
forth,6,48
grace,6,48
himself,6,48
more,6,48
only,6,48
receive,6,48
servitude,6,48
them,6,48
there,6,48
these,6,48
this,6,48
when,6,48
written,6,48
your,6,48
Jerusalem,5,48
Peter,5,48
am,5,48
children,5,48
own,5,48
son,5,48
sons,5,48
thou,5,48
vain,5,48
