N-gram,Count,Book
I,25,55
is,23,55
me,23,55
for,20,55
thou,20,55
shall,18,55
Lord,17,55
not,17,55
did,16,55
Christ,15,55
Jesus,14,55
also,14,55
from,14,55
God,13,55
all,13,55
he,13,55
may,13,55
good,10,55
have,10,55
having,10,55
they,10,55
things,10,55
who,10,55
thee,9,55
do,8,55
evil,8,55
faith,8,55
him,8,55
my,8,55
those,8,55
through,8,55
which,8,55
according,7,55
are,7,55
his,7,55
if,7,55
whom,7,55
been,6,55
give,6,55
known,6,55
one,6,55
suffer,6,55
these,6,55
truth,6,55
will,6,55
every,5,55
hath,5,55
lovers,5,55
our,5,55
stood,5,55
there,5,55
thy,5,55
us,5,55
was,5,55
word,5,55
