N-gram,Count,Book
Christ,46,49
is,45,49
all,42,49
God,33,49
ye,33,49
for,32,49
did,30,49
one,26,49
Lord,25,49
having,25,49
also,23,49
according,22,49
not,22,49
Jesus,21,49
may,21,49
things,21,49
which,21,49
you,21,49
His,20,49
your,20,49
who,18,49
are,17,49
he,17,49
this,17,49
being,16,49
it,16,49
love,16,49
us,16,49
I,14,49
him,14,49
his,14,49
through,14,49
He,13,49
Spirit,12,49
because,12,49
good,12,49
might,12,49
our,12,49
grace,11,49
no,11,49
whom,11,49
flesh,10,49
up,10,49
assembly,9,49
body,9,49
from,9,49
glory,9,49
saints,9,49
walk,9,49
were,9,49
Father,8,49
faith,8,49
give,8,49
known,8,49
me,8,49
or,8,49
own,8,49
working,8,49
Him,7,49
do,7,49
himself,7,49
make,7,49
secret,7,49
shall,7,49
upon,7,49
was,7,49
even,6,49
every,6,49
have,6,49
made,6,49
man,6,49
my,6,49
news,6,49
peace,6,49
put,6,49
regard,6,49
them,6,49
together,6,49
truth,6,49
will,6,49
able,5,49
another,5,49
been,5,49
children,5,49
each,5,49
given,5,49
heavenly,5,49
let,5,49
nations,5,49
now,5,49
once,5,49
places,5,49
power,5,49
riches,5,49
so,5,49
speak,5,49
their,5,49
then,5,49
whole,5,49
wife,5,49
