19005009,19,5,9,For no faith may be put in their words; their inner part is nothing but evil; their throat is like an open place for the dead; smooth are the words of their tongues.
19005010,19,5,10,"Send them to destruction, O Lord; let their evil designs be the cause of their fall; let them be forced out by all their sins; because they have gone against your authority."
19005011,19,5,11,"But let all those who put their faith in you be glad with cries of joy at all times, and let all the lovers of your name be glad in you."
19005012,19,5,12,"For you, Lord, will send a blessing on the upright man; your grace will be round him, and you will be his strength."
19006001,19,6,1,"&lt;To the chief music-maker on corded instruments, on the Sheminith. A Psalm. Of David.&gt; O Lord, do not be bitter with me in your wrath; do not send punishment on me in the heat of your passion."
19006002,19,6,2,"Have mercy on me, O Lord, for I am wasted away: make me well, for even my bones are troubled."
19006003,19,6,3,"My soul is in bitter trouble; and you, O Lord, how long?"
19006004,19,6,4,"Come back, O Lord, make my soul free; O give me salvation because of your mercy."
19006005,19,6,5,For in death there is no memory of you; in the underworld who will give you praise?
19006006,19,6,6,The voice of my sorrow is a weariness to me; all the night I make my bed wet with weeping; it is watered by the drops flowing from my eyes.
19006007,19,6,7,My eyes are wasting away with trouble; they are becoming old because of all those who are against me.
19006008,19,6,8,"Go from me, all you workers of evil; for the Lord has given ear to the voice of my weeping."
19006009,19,6,9,The Lord has given ear to my request; the Lord has let my prayer come before him.
19006010,19,6,10,Let all those who are against me be shamed and deeply troubled; let them be turned back and suddenly put to shame.
19007001,19,7,1,"&lt;Shiggaion of David; a song which he made to the Lord, about the words of Cush the Benjamite.&gt; O Lord my God, I put my faith in you; take me out of the hands of him who is cruel to me, and make me free;"
19007002,19,7,2,"So that he may not come rushing on my soul like a lion, wounding it, while there is no one to be my saviour."
19007003,19,7,3,"O Lord my God, if I have done this; if my hands have done any wrong;"
19007004,19,7,4,"If I have given back evil to him who did evil to me, or have taken anything from him who was against me without cause;"
19007005,19,7,5,"Let my hater go after my soul and take it; let my life be crushed to the earth, and my honour into the dust. (Selah.)"
19007006,19,7,6,"Come up, Lord, in your wrath; be lifted up against my haters; be awake, my God, give orders for the judging."
19007007,19,7,7,"The meeting of the nations will be round you; take your seat, then, over them, on high."
19007008,19,7,8,"The Lord will be judge of the peoples; give a decision for me, O Lord, because of my righteousness, and let my virtue have its reward."
19007009,19,7,9,"O let the evil of the evil-doer come to an end, but give strength to the upright: for men's minds and hearts are tested by the God of righteousness."
19007010,19,7,10,"God, who is the saviour of the upright in heart, is my breastplate."
19007011,19,7,11,"God is the judge of the upright, and is angry with the evil-doers every day."
19007012,19,7,12,"If a man is not turned from his evil, he will make his sword sharp; his bow is bent and ready."
19007013,19,7,13,He has made ready for him the instruments of death; he makes his arrows flames of fire.
19007014,19,7,14,That man is a worker of evil; the seed of wrongdoing has given birth to deceit.
19007015,19,7,15,"He has made a hole deep in the earth, and is falling into the hole which he has made"
19007016,19,7,16,"His wrongdoing will come back to him, and his violent behaviour will come down on his head."
19007017,19,7,17,I will give praise to the Lord for his righteousness; I will make a song to the name of the Lord Most High.
19008001,19,8,1,"&lt;To the chief music-maker on the Gittith. A Psalm. Of David.&gt; O Lord, our Lord, whose glory is higher than the heavens, how noble is your name in all the earth!"
19008002,19,8,2,"You have made clear your strength even out of the mouths of babies at the breast, because of those who are against you; so that you may put to shame the cruel and violent man."
19008003,19,8,3,"When I see your heavens, the work of your fingers, the moon and the stars, which you have put in their places;"
19008004,19,8,4,"What is man, that you keep him in mind? the son of man, that you take him into account?"
19008005,19,8,5,"For you have made him only a little lower than the gods, crowning him with glory and honour."
19008006,19,8,6,You have made him ruler over the works of your hands; you have put all things under his feet;
19008007,19,8,7,"All sheep and oxen, and all the beasts of the field;"
19008008,19,8,8,"The birds of the air and the fish of the sea, and whatever goes through the deep waters of the seas."
19008009,19,8,9,"O Lord, our Lord, how noble is your name in all the earth!"
19009001,19,9,1,"&lt;To the chief music-maker on Muthlabben. A Psalm. Of David.&gt; I will give you praise, O Lord, with all my heart; I will make clear all the wonder of your works."
19009002,19,9,2,"I will be glad and have delight in you: I will make a song of praise to your name, O Most High."
19009003,19,9,3,"When my haters are turned back, they will be broken and overcome before you."
19009004,19,9,4,For you gave approval to my right and my cause; you were seated in your high place judging in righteousness.
19009005,19,9,5,"You have said sharp words to the nations, you have sent destruction on the sinners, you have put an end to their name for ever and ever."
19009006,19,9,6,You have given their towns to destruction; the memory of them has gone; they have become waste for ever.
19009007,19,9,7,But the Lord is King for ever: he has made ready his high seat for judging.
19009008,19,9,8,"And he will be the judge of the world in righteousness, giving true decisions for the peoples."
19009009,19,9,9,"The Lord will be a high tower for those who are crushed down, a high tower in times of trouble;"
19009010,19,9,10,"And those who have knowledge of your name will put their faith in you; because you, Lord, have ever given your help to those who were waiting for you."
19009011,19,9,11,"Make songs of praise to the Lord, whose house is in Zion: make his doings clear to the people."
19009012,19,9,12,"When he makes search for blood, he has them in his memory: he is not without thought for the cry of the poor."
19009013,19,9,13,"Have mercy on me, O Lord, and see how I am troubled by my haters; let me be lifted up from the doors of death;"
19009014,19,9,14,So that I may make clear all your praise in the house of the daughter of Zion: I will be glad because of your salvation.
19009015,19,9,15,The nations have gone down into the hole which they made: in their secret net is their foot taken.
19009016,19,9,16,The Lord has given knowledge of himself through his judging: the evil-doer is taken in the net which his hands had made. (Higgaion. Selah.)
19009017,19,9,17,The sinners and all the nations who have no memory of God will be turned into the underworld.
19009018,19,9,18,For the poor will not be without help; the hopes of those in need will not be crushed for ever.
19009019,19,9,19,Up! O Lord; let not man overcome you: let the nations be judged before you.
19009020,19,9,20,"Put them in fear, O Lord, so that the nations may see that they are only men. (Selah.)"
19010001,19,10,1,"Why do you keep far away, O Lord? why are you not to be seen in times of trouble?"
19010002,19,10,2,The evil-doer in his pride is cruel to the poor; let him be taken by the tricks of his invention.
19010003,19,10,3,"For the evil-doer is lifted up because of the purpose of his heart, and he whose mind is fixed on wealth is turned away from the Lord, saying evil against him."
19010004,19,10,4,"The evil-doer in his pride says, God will not make a search. All his thoughts are, There is no God."
19010005,19,10,5,"His ways are ever fixed; your decisions are higher than he may see: as for his haters, they are as nothing to him."
19010006,19,10,6,"He has said in his heart, I will not be moved: through all generations I will never be in trouble."
19010007,19,10,7,His mouth is full of cursing and deceit and false words: under his tongue are evil purposes and dark thoughts.
19010008,19,10,8,He is waiting in the dark places of the towns: in the secret places he puts to death those who have done no wrong: his eyes are secretly turned against the poor.
19010009,19,10,9,"He keeps himself in a secret place like a lion in his hole, waiting to put his hands on the poor man, and pulling him into his net."
19010010,19,10,10,"The upright are crushed and made low, and the feeble are overcome by his strong ones."
19010011,19,10,11,"He says in his heart, God has no memory of me: his face is turned away; he will never see it."
19010012,19,10,12,Up! O Lord; let your hand be lifted: give thought to the poor.
19010013,19,10,13,"Why has the evil-doer a low opinion of God, saying in his heart, You will not make search for it?"
19010014,19,10,14,"You have seen it; for your eyes are on sorrow and grief, to take it into your hand: the poor man puts his faith in you; you have been the helper of the child who has no father."
19010015,19,10,15,Let the arm of the sinner and the evil-doer be broken; go on searching for his sin till there is no more.
19010016,19,10,16,The Lord is King for ever and ever; the nations are gone from his land.
19010017,19,10,17,"Lord, you have given ear to the prayer of the poor: you will make strong their hearts, you will give them a hearing:"
19010018,19,10,18,"To give decision for the child without a father and for the broken-hearted, so that the man of the earth may no longer be feared."
19011001,19,11,1,"&lt;For the chief music-maker. Of David.&gt; In the Lord put I my faith; how will you say to my soul, Go in flight like a bird to the mountain?"
19011002,19,11,2,"See, the bows of the evil-doers are bent, they make ready their arrows on the cord, so that they may send them secretly against the upright in heart."
19011003,19,11,3,"If the bases are broken down, what is the upright man to do?"
19011004,19,11,4,"The Lord is in his holy Temple, the Lord's seat is in heaven; his eyes are watching and testing the children of men."
19011005,19,11,5,"The Lord puts the upright and the sinner to the test, but he has hate in his soul for the lover of violent acts."
19011006,19,11,6,"On the evil-doer he will send down fire and flames, and a burning wind; with these will their cup be full."
19011007,19,11,7,For the Lord is upright; he is a lover of righteousness: the upright will see his face.
19012001,19,12,1,"&lt;For the chief music-maker on the Sheminith. A Psalm. Of David.&gt; Send help, Lord, for mercy has come to an end; there is no more faith among the children of men."
19012002,19,12,2,"Everyone says false words to his neighbour: their tongues are smooth in their talk, and their hearts are full of deceit."
19012003,19,12,3,The smooth lips and the tongue of pride will be cut off by the Lord.
19012004,19,12,4,"They have said, With our tongues will we overcome; our lips are ours: who is lord over us?"
19012005,19,12,5,"Because of the crushing of the poor and the weeping of those in need, now will I come to his help, says the Lord; I will give him the salvation which he is desiring."
19012006,19,12,6,The words of the Lord are true words: like silver tested by fire and burned clean seven times.
19012007,19,12,7,"You will keep them, O Lord, you will keep them safe from this generation for ever."
19012008,19,12,8,"The sinners are walking on every side, and evil is honoured among the children of men."
19013001,19,13,1,"&lt;To the chief music-maker. A Psalm. Of David.&gt; Will you for ever put me out of your memory, O Lord? will your face for ever be turned away from me?"
19013002,19,13,2,"How long is my soul to be in doubt, with sorrow in my heart all the day? how long will he who is against me be given power over me?"
19013003,19,13,3,"Let my voice come before you, and give me an answer, O Lord my God; let your light be shining on me, so that the sleep of death may not overtake me;"
19013004,19,13,4,"And he who is against me may not say, I have overcome him; and those who are troubling me may not be glad when I am moved."
19013005,19,13,5,But I have had faith in your mercy; my heart will be glad in your salvation.
19013006,19,13,6,"I will make a song to the Lord, because he has given me my reward."
19014001,19,14,1,"&lt;To the chief music-maker. Of David.&gt; The foolish man has said in his heart, God will not do anything. They are unclean, they have done evil works; there is not one who does good."
19014002,19,14,2,"The Lord was looking down from heaven on the children of men, to see if there were any who had wisdom, searching after God."
19014003,19,14,3,"They have all gone out of the way together; they are unclean, there is not one who does good, no, not one."
19014004,19,14,4,Have all the workers of evil no knowledge? they take my people for food as they would take bread; they make no prayer to the Lord.
19014005,19,14,5,Then were they in great fear: for God is in the generation of the upright.
19014006,19,14,6,"You have put to shame the thoughts of the poor, but the Lord is his support."
19014007,19,14,7,"May the salvation of Israel come out of Zion! when the fate of his people is changed by the Lord, Jacob will have joy and Israel will be glad."
19015001,19,15,1,"&lt;A Psalm. Of David.&gt; Lord, who may have a resting-place in your tent, a living-place on your holy hill?"
19015002,19,15,2,"He who goes on his way uprightly, doing righteousness, and saying what is true in his heart;"
19015003,19,15,3,"Whose tongue is not false, who does no evil to his friend, and does not take away the good name of his neighbour;"
19015004,19,15,4,"Who gives honour to those who have the fear of the Lord, turning away from him who has not the Lord's approval. He who takes an oath against himself, and makes no change."
19015005,19,15,5,"He who does not put out his money at interest, or for payment give false decisions against men who have done no wrong. He who does these things will never be moved."
19016001,19,16,1,"&lt;Michtam. Of David.&gt; Keep me safe, O God: for in you I have put my faith."
19016002,19,16,2,"O my soul, you have said to the Lord, You are my Lord: I have no good but you."
19016003,19,16,3,"As for the saints who are in the earth, they are the noble in whom is all my delight."
19016004,19,16,4,"Their sorrows will be increased who go after another god: I will not take drink offerings from their hands, or take their names on my lips."
19016005,19,16,5,The Lord is my heritage and the wine of my cup; you are the supporter of my right.
19016006,19,16,6,Fair are the places marked out for me; I have a noble heritage.
19016007,19,16,7,I will give praise to the Lord who has been my guide; knowledge comes to me from my thoughts in the night.
19016008,19,16,8,"I have put the Lord before me at all times; because he is at my right hand, I will not be moved."
19016009,19,16,9,"Because of this my heart is glad, and my glory is full of joy: while my flesh takes its rest in hope."
19016010,19,16,10,For you will not let my soul be prisoned in the underworld; you will not let your loved one see the place of death.
19016011,19,16,11,You will make clear to me the way of life; where you are joy is complete; in your right hand there are pleasures for ever and ever.
19017001,19,17,1,"&lt;A Prayer. Of David.&gt; Let my cause come to your ears, O Lord, give attention to my cry; give ear to my prayer which goes not out from false lips."
19017002,19,17,2,Be my judge; for your eyes see what is right.
19017003,19,17,3,"You have put my heart to the test, searching me in the night; you have put me to the test and seen no evil purpose in me; I will keep my mouth from sin."
19017004,19,17,4,"As for the works of men, by the word of your lips I have kept myself from the ways of the violent."
19017005,19,17,5,"I have kept my feet in your ways, my steps have not been turned away."
19017006,19,17,6,"My cry has gone up to you, for you will give me an answer, O God: let your ear be turned to me, and give attention to my words."
19017007,19,17,7,"Make clear the wonder of your mercy, O saviour of those who put their faith in your right hand, from those who come out against them."
19017008,19,17,8,"Keep me as the light of your eyes, covering me with the shade of your wings,"
19017009,19,17,9,"From the evil-doers who are violent to me, and from those who are round me, desiring my death."
19017010,19,17,10,They are shut up in their fat: with their mouths they say words of pride.
19017011,19,17,11,"They have made a circle round our steps: their eyes are fixed on us, forcing us down to the earth;"
19017012,19,17,12,"Like a lion desiring its food, and like a young lion waiting in secret places."
19017013,19,17,13,"Up! Lord, come out against him, make him low, with your sword be my saviour from the evil-doer."
19017014,19,17,14,"With your hand, O Lord, from men, even men of the world, whose heritage is in this life, and whom you make full with your secret wealth: they are full of children; after their death their offspring take the rest of their goods."
19017015,19,17,15,"As for me, I will see your face in righteousness: when I am awake it will be joy enough for me to see your form."
19018001,19,18,1,"&lt;To the chief music-maker. Of the servant of the Lord, of David, who said the words of this song to the Lord on the day when the Lord made him free from the hand of all his haters, and from the hand of Saul; and he said,&gt; I will give you my love, O Lord, my strength."
19018002,19,18,2,"The Lord is my Rock, my walled town, and my saviour; my God, my Rock, in him will I put my faith; my breastplate, and the horn of my salvation, and my high tower."
19018003,19,18,3,"I will send up my cry to the Lord, who is to be praised; so will I be made safe from those who are against me."
19018004,19,18,4,"The cords of death were round me, and the seas of evil put me in fear."
19018005,19,18,5,The cords of hell were round me: the nets of death came on me.
19018006,19,18,6,"In my trouble my voice went up to the Lord, and my cry to my God: my voice came to his hearing in his holy Temple, and my prayer came before him, even into his ears."
19018007,19,18,7,"Then trouble and shock came on the earth; and the bases of the mountains were moved and shaking, because he was angry."
19018008,19,18,8,"There went up a smoke from his nose, and a fire of destruction from his mouth: flames were lighted by it."
19018009,19,18,9,"The heavens were bent, so that he might come down; and it was dark under his feet."
19018010,19,18,10,"And he went in flight through the air, seated on a storm-cloud: going quickly on the wings of the wind."
19018011,19,18,11,He made the dark his secret place; his tent round him was the dark waters and thick clouds of the skies.
19018012,19,18,12,"Before his shining light his dark clouds went past, raining ice and fire."
19018013,19,18,13,"The Lord made thunder in the heavens, and the voice of the Highest was sounding out: a rain of ice and fire."
19018014,19,18,14,"He sent out his arrows, driving them in all directions; by his flames of fire they were troubled."
19018015,19,18,15,"Then the deep beds of the waters were seen, and the bases of the world were uncovered, because of your words of wrath, O Lord, because of the breath from your mouth."
19018016,19,18,16,"He sent from on high, he took me, pulling me out of great waters."
19018017,19,18,17,"He made me free from my strong hater, and from those who were against me, because they were stronger than I."
19018018,19,18,18,They came on me in the day of my trouble; but the Lord was my support.
19018019,19,18,19,He took me out into a wide place; he was my saviour because he had delight in me.
19018020,19,18,20,"The Lord gives me the reward of my righteousness, because my hands are clean before him."
19018021,19,18,21,For I have kept the ways of the Lord; I have not been turned away in sin from my God.
19018022,19,18,22,"For all his decisions were before me, and I did not put away his laws from me."
19018023,19,18,23,"And I was upright before him, and I kept myself from sin."
19018024,19,18,24,"Because of this the Lord has given me the reward of my righteousness, because my hands are clean in his eyes."
19018025,19,18,25,On him who has mercy you will have mercy; to the upright you will be upright;
19018026,19,18,26,He who is holy will see that you are holy; but to the man whose way is not straight you will be a hard judge.
19018027,19,18,27,For you are the saviour of those who are in trouble; but eyes full of pride will be made low.
19018028,19,18,28,"You, O Lord, will be my light; by you, my God, the dark will be made bright for me."
19018029,19,18,29,By your help I have made a way through the wall which was shutting me in; by the help of my God I have gone over a wall.
19018030,19,18,30,"As for God, his way is completely good; the word of the Lord is tested; he is a breastplate for all those who put their faith in him."
19018031,19,18,31,For who is God but the Lord? or who is a Rock but our God?
19018032,19,18,32,"God puts a strong band about me, guiding me in a straight way."
19018033,19,18,33,"He makes my feet like roes' feet, and puts me on high places."
19018034,19,18,34,"He makes my hands expert in war, so that a bow of brass is bent by my arms."
19018035,19,18,35,"You have given me the breastplate of your salvation: your right hand has been my support, and your mercy has made me great."
19018036,19,18,36,"You have made my steps wide under me, so that my feet are kept from slipping."
19018037,19,18,37,I go after my haters and overtake them; not turning back till they are all overcome.
19018038,19,18,38,"I will give them wounds, so that they are not able to get up: they are stretched under my feet."
19018039,19,18,39,For I have been armed by you with strength for the fight: you have made low under me those who come out against me.
19018040,19,18,40,"By you their backs are turned in flight, so that my haters are cut off."
19018041,19,18,41,"They were crying out, but there was no one to come to their help: even to the Lord, but he gave them no answer."
19018042,19,18,42,Then they were crushed as small as dust before the wind; they were drained out like the waste of the streets.
19018043,19,18,43,You have made me free from the fightings of the people; you have made me the head of the nations: a people of whom I had no knowledge will be my servants.
19018044,19,18,44,"From the time when my name comes to their ears they will be ruled by me: men of other countries will, with false hearts, put themselves under my authority."
19018045,19,18,45,"They will be wasting away, they will come out of their secret places shaking with fear."
19018046,19,18,46,"The Lord is living; praise be to my Rock, and let the God of my salvation be honoured."
19018047,19,18,47,"It is God who sends punishment on my haters, and puts peoples under my rule."
19018048,19,18,48,He makes me free from my haters; I am lifted up over those who come up against me: you have made me free from the violent man.
19018049,19,18,49,"Because of this I will give you praise, O Lord, among the nations, and will make a song of praise to your name."
19018050,19,18,50,"Great salvation does he give to his king; he has mercy on the king of his selection, David, and on his seed for ever."
19019001,19,19,1,&lt;To the chief music-maker. A Psalm. Of David.&gt; The heavens are sounding the glory of God; the arch of the sky makes clear the work of his hands.
19019002,19,19,2,"Day after day it sends out its word, and night after night it gives knowledge."
19019003,19,19,3,There are no words or language; their voice makes no sound.
19019004,19,19,4,"Their line has gone out through all the earth, and their words to the end of the world. In them has he put a tent for the sun,"
19019005,19,19,5,"Who is like a newly married man coming from his bride-tent, and is glad like a strong runner starting on his way."
19019006,19,19,6,"His going out is from the end of the heaven, and his circle to the ends of it; there is nothing which is not open to his heat."
19019007,19,19,7,"The law of the Lord is good, giving new life to the soul: the witness of the Lord is certain, giving wisdom to the foolish."
19019008,19,19,8,"The orders of the Lord are right, making glad the heart: the rule of the Lord is holy, giving light to the eyes."
19019009,19,19,9,"The fear of the Lord is clean, and has no end; the decisions of the Lord are true and full of righteousness."
19019010,19,19,10,"More to be desired are they than gold, even than much shining gold; sweeter than the dropping honey."
19019011,19,19,11,"By them is your servant made conscious of danger, and in keeping them there is great reward."
19019012,19,19,12,Who has full knowledge of his errors? make me clean from secret evil.
19019013,19,19,13,Keep your servant back from sins of pride; let them not have rule over me: then will I be upright and free from great sin.
19019014,19,19,14,"Let the words of my mouth and the thoughts of my heart be pleasing in your eyes, O Lord, my strength and my salvation."
19020001,19,20,1,&lt;To the chief music-maker. A Psalm. Of David.&gt; May the Lord give ear to you in the day of trouble; may you be placed on high by the name of the God of Jacob;
19020002,19,20,2,"May he send you help from the holy place, and give you strength from Zion;"
19020003,19,20,3,"May he keep all your offerings in mind, and be pleased with the fat of your burned offerings; (Selah.)"
19020004,19,20,4,"May he give you your heart's desire, and put all your purposes into effect."
19020005,19,20,5,"We will be glad in your salvation, and in the name of our God we will put up our flags: may the Lord give you all your requests."
19020006,19,20,6,Now am I certain that the Lord gives salvation to his king; he will give him an answer from his holy heaven with the strength of salvation in his right hand.
19020007,19,20,7,Some put their faith in carriages and some in horses; but we will be strong in the name of the Lord our God.
19020008,19,20,8,They are bent down and made low; but we have been lifted up.
19020009,19,20,9,"Come to our help, Lord: let the king give ear to our cry."
19021001,19,21,1,"&lt;To the chief music-maker. A Psalm. Of David.&gt; The king will be glad in your strength, O Lord; how great will be his delight in your salvation!"
19021002,19,21,2,"You have given him his heart's desire, and have not kept back the request of his lips. (Selah.)"
19021003,19,21,3,For you go before him with the blessings of good things: you put a crown of fair gold on his head.
19021004,19,21,4,"He made request to you for life, and you gave it to him, long life for ever and ever."
19021005,19,21,5,His glory is great in your salvation: honour and authority have you put on him.
19021006,19,21,6,For you have made him a blessing for ever: you have given him joy in the light of your face.
19021007,19,21,7,"For the king has faith in the Lord, and through the mercy of the Most High he will not be moved."
19021008,19,21,8,Your hand will make a search for all your haters; your right hand will be hard on all those who are against you.
19021009,19,21,9,"You will make them like a flaming oven before you; the Lord in his wrath will put an end to them, and they will be burned up in the fire."
19021010,19,21,10,"Their fruit will be cut off from the earth, and their seed from among the children of men."
19021011,19,21,11,"For their thoughts were bitter against you: they had an evil design in their minds, which they were not able to put into effect."
19021012,19,21,12,Their backs will be turned when you make ready the cords of your bow against their faces.
19021013,19,21,13,"Be lifted up, O Lord, in your strength; so will we make songs in praise of your power."
19022001,19,22,1,"&lt;To the chief music-maker on Aijeleth-hash-shahar. A Psalm. Of David.&gt; My God, my God, why are you turned away from me? why are you so far from helping me, and from the words of my crying?"
19022002,19,22,2,"O my God, I make my cry in the day, and you give no answer; and in the night, and have no rest."
19022003,19,22,3,"But you are holy, O you who are seated among the praises of Israel."
19022004,19,22,4,Our fathers had faith in you: they had faith and you were their saviour.
19022005,19,22,5,They sent up their cry to you and were made free: they put their faith in you and were not put to shame.
19022006,19,22,6,"But I am a worm and not a man; cursed by men, and looked down on by the people."
19022007,19,22,7,"I am laughed at by all those who see me: pushing out their lips and shaking their heads they say,"
19022008,19,22,8,"He put his faith in the Lord; let the Lord be his saviour now: let the Lord be his saviour, because he had delight in him."
19022009,19,22,9,But it was you who took care of me from the day of my birth: you gave me faith even from my mother's breasts.
19022010,19,22,10,I was in your hands even before my birth; you are my God from the time when I was in my mother's body.
19022011,19,22,11,"Be not far from me, for trouble is near; there is no one to give help."
19022012,19,22,12,A great herd of oxen is round me: I am shut in by the strong oxen of Bashan.
19022013,19,22,13,"I saw their mouths wide open, like lions crying after food."
19022014,19,22,14,"I am flowing away like water, and all my bones are out of place: my heart is like wax, it has become soft in my body."
19022015,19,22,15,"My throat is dry like a broken vessel; my tongue is fixed to the roof of my mouth, and the dust of death is on my lips."
19022016,19,22,16,Dogs have come round me: I am shut in by the band of evil-doers; they made wounds in my hands and feet.
19022017,19,22,17,I am able to see all my bones; their looks are fixed on me:
19022018,19,22,18,"They make a division of my robes among them, by the decision of chance they take my clothing."
19022019,19,22,19,"Do not be far from me, O Lord: O my strength, come quickly to my help."
19022020,19,22,20,"Make my soul safe from the sword, my life from the power of the dog."
19022021,19,22,21,Be my saviour from the lion's mouth; let me go free from the horns of the cruel oxen.
19022022,19,22,22,I will give the knowledge of your name to my brothers: I will give you praise among the people.
19022023,19,22,23,"You who have fear of the Lord, give him praise; all you seed of Jacob, give him glory; go in fear of him, all you seed of Israel."
19022024,19,22,24,For he has not been unmoved by the pain of him who is troubled; or kept his face covered from him; but he has given an answer to his cry.
19022025,19,22,25,My praise will be of you in the great meeting: I will make my offerings before his worshippers.
19022026,19,22,26,The poor will have a feast of good things: those who make search for the Lord will give him praise: your heart will have life for ever.
19022027,19,22,27,All the ends of the earth will keep it in mind and be turned to the Lord: all the families of the nations will give him worship.
19022028,19,22,28,For the kingdom is the Lord's; he is the ruler among the nations.
19022029,19,22,29,"All the fat ones of the earth will give him worship; all those who go down to the dust will make themselves low before him, even he who has not enough for the life of his soul."
19022030,19,22,30,A seed will be his servant; the doings of the Lord will be made clear to the generation which comes after.
19022031,19,22,31,They will come and make his righteousness clear to a people of the future because he has done this.
19023001,19,23,1,&lt;A Psalm. Of David.&gt; The Lord takes care of me as his sheep; I will not be without any good thing.
19023002,19,23,2,He makes a resting-place for me in the green fields: he is my guide by the quiet waters.
19023003,19,23,3,He gives new life to my soul: he is my guide in the ways of righteousness because of his name.
19023004,19,23,4,"Yes, though I go through the valley of deep shade, I will have no fear of evil; for you are with me, your rod and your support are my comfort."
19023005,19,23,5,You make ready a table for me in front of my haters: you put oil on my head; my cup is overflowing.
19023006,19,23,6,"Truly, blessing and mercy will be with me all the days of my life; and I will have a place in the house of the Lord all my days."
19024001,19,24,1,"&lt;A Psalm. Of David.&gt; The earth is the Lord's, with all its wealth; the world and all the people living in it."
19024002,19,24,2,"For by him it was based on the seas, and made strong on the deep rivers."
