N-gram,Count,Book
This is the inheritance of the tribe of,7,6
children of Reuben and the children of Gad,7,6
inheritance of the tribe of the children of,7,6
is the inheritance of the tribe of the,7,6
smote it with the edge of the sword,7,6
the children of Reuben and the children of,7,6
the inheritance of the tribe of the children,7,6
and smote it with the edge of the,6,6
it with the edge of the sword and,6,6
of Reuben and the children of Gad and,6,6
the ark of the covenant of the LORD,6,6
Reuben and the children of Gad and the,5,6
a city of refuge for the slayer and,5,6
and all the souls that were in it,5,6
be a city of refuge for the slayer,5,6
of the tribes of the children of Israel,5,6
to be a city of refuge for the,5,6
