N-gram,Count,Book
the children of Israel,154,4
of the children of,74,4
the Lord said to,74,4
Lord said to Moses,67,4
the family of the,67,4
put up their tents,59,4
the Tent of meeting,58,4
And the Lord said,57,4
up their tents in,46,4
of the first year,45,4
and put up their,44,4
they went on from,35,4
And they went on,34,4
to the children of,33,4
of the Tent of,32,4
helambs of the first,29,4
in the waste land,27,4
of the sons of,27,4
of the tribe of,26,4
of the holy place,23,4
best meal mixed with,22,4
the best meal mixed,22,4
the waste land of,22,4
of the best meal,21,4
meal mixed with oil,19,4
years old and over,19,4
among the children of,18,4
the work of the,18,4
twenty years old and,18,4
by the scale of,17,4
by their families and,17,4
for a meal offering,17,4
in addition to the,17,4
of twenty years old,17,4
scale of the holy,17,4
the scale of the,17,4
are the families of,16,4
for a burned offering,16,4
of his army was,16,4
old and over who,16,4
able to go to,15,4
mixed with oil for,15,4
numbered by their families,15,4
ox one male sheep,15,4
shekels by the scale,15,4
to go to war,15,4
Tent of meeting and,14,4
children of Israel and,14,4
helamb of the first,14,4
in the Tent of,14,4
offering made by fire,14,4
order of the Lord,14,4
the first year without,14,4
the holy place the,14,4
the order of the,14,4
the regular burned offering,14,4
These are the families,13,4
a hundred and thirty,13,4
and their fathers houses,13,4
be put to death,13,4
door of the Tent,13,4
families and their fathers,13,4
fathers houses every male,13,4
first year for a,13,4
hegoat for a sinoffering,13,4
hundred and thirty shekels,13,4
in the order of,13,4
of the goats for,13,4
oil for a meal,13,4
one helamb of the,13,4
the door of the,13,4
the families of the,13,4
the first year for,13,4
the meeting of the,13,4
the order of their,13,4
the two of them,13,4
their families and their,13,4
their fathers houses every,13,4
were numbered by their,13,4
with oil for a,13,4
And for the peaceofferings,12,4
Of the tribe of,12,4
One gold spoon of,12,4
One male of the,12,4
One young ox one,12,4
The generations of the,12,4
The number of his,12,4
a sweet smell to,12,4
addition to the regular,12,4
all the children of,12,4
and its drink offering,12,4
and over who was,12,4
and thirty shekels in,12,4
basin of seventy shekels,12,4
burned offering and its,12,4
do the work of,12,4
every male of twenty,12,4
first year this was,12,4
first year without any,12,4
five hegoats five helambs,12,4
five helambs of the,12,4
five male sheep five,12,4
for the peaceofferings two,12,4
full of the best,12,4
generations of the sons,12,4
goats for a sinoffering,12,4
gold spoon of ten,12,4
hegoats five helambs of,12,4
holy place the two,12,4
houses every male of,12,4
in weight one silver,12,4
its meal offering and,12,4
male of the goats,12,4
male of twenty years,12,4
male sheep five hegoats,12,4
male sheep one helamb,12,4
meeting of the people,12,4
number of his army,12,4
of seventy shekels by,12,4
of ten shekels full,12,4
of them full of,12,4
one male sheep one,12,4
one silver basin of,12,4
one silver plate a,12,4
over who was able,12,4
oxen five male sheep,12,4
peaceofferings two oxen five,12,4
place the two of,12,4
plate a hundred and,12,4
regular burned offering and,12,4
said to Moses and,12,4
seventy shekels by the,12,4
sheep five hegoats five,12,4
sheep one helamb of,12,4
shekels full of spice,12,4
shekels in weight one,12,4
silver basin of seventy,12,4
silver plate a hundred,12,4
smell to the Lord,12,4
spoon of ten shekels,12,4
sweet smell to the,12,4
ten shekels full of,12,4
the children of Reuben,12,4
the first year this,12,4
the goats for a,12,4
the land of Canaan,12,4
the peaceofferings two oxen,12,4
them full of the,12,4
thirty shekels in weight,12,4
this was the offering,12,4
to be put to,12,4
to the regular burned,12,4
tribe of the children,12,4
two of them full,12,4
two oxen five male,12,4
was able to go,12,4
was the offering of,12,4
weight one silver basin,12,4
who was able to,12,4
work of the Tent,12,4
year for a burned,12,4
year this was the,12,4
year without any mark,12,4
you are to give,12,4
young ox one male,12,4
Aaron and his sons,11,4
And Moses said to,11,4
And one hegoat for,11,4
And their meal offering,11,4
an offering made by,11,4
and its meal offering,11,4
and the children of,11,4
by their families of,11,4
hundred of the tribe,11,4
it is to be,11,4
of their fathers houses,11,4
offering and its drink,11,4
offering was one silver,11,4
one hegoat for a,11,4
the Lord gave orders,11,4
the Lord had given,11,4
the son of Nun,11,4
the tribe of the,11,4
their tents in the,11,4
to do the work,11,4
was one silver plate,11,4
Eleazar the priest and,10,4
His offering was one,10,4
Lord gave orders to,10,4
Moses and Aaron and,10,4
Say to the children,10,4
angel of the Lord,10,4
as the Lord gave,10,4
chief of the children,10,4
for a sweet smell,10,4
in the land of,10,4
the angel of the,10,4
the care of the,10,4
the children of Gad,10,4
to Moses and Aaron,10,4
Joshua the son of,9,4
a sinoffering in addition,9,4
as the Lord had,9,4
as they were numbered,9,4
at the head of,9,4
did as the Lord,9,4
for a sinoffering in,9,4
from the children of,9,4
give to the Lord,9,4
in the lowlands of,9,4
is to be put,9,4
of the Lord and,9,4
offering and its meal,9,4
on the seventh day,9,4
order of their fathers,9,4
orders to the children,9,4
sinoffering in addition to,9,4
the lowlands of Moab,9,4
waste land of Sinai,9,4
who were numbered of,9,4
And the priest will,8,4
Moses and Eleazar the,8,4
and Eleazar the priest,8,4
and their drink offerings,8,4
army of the children,8,4
at the order of,8,4
children of Israel went,8,4
every one of the,8,4
flag of the children,8,4
gave orders to Moses,8,4
head of the army,8,4
meal offering and its,8,4
meal offering and their,8,4
numbered by Moses and,8,4
of Aaron the priest,8,4
of the army of,8,4
of the land of,8,4
offering and their drink,8,4
offering to the Lord,8,4
part of a hin,8,4
son of Aaron the,8,4
the army of the,8,4
the flag of the,8,4
the head of the,8,4
the land of Egypt,8,4
the names of the,8,4
the son of Aaron,8,4
their meal offering and,8,4
they are to put,8,4
they put up their,8,4
And of the tribe,7,4
And the children of,7,4
And the sons of,7,4
Caleb the son of,7,4
I have given to,7,4
Moses said to the,7,4
are the names of,7,4
as it is ordered,7,4
be a holy meeting,7,4
before the Lord and,7,4
by Moses and Aaron,7,4
children of Israel to,7,4
drink offerings for the,7,4
families in the order,7,4
fifty years old who,7,4
fourteen helambs of the,7,4
from thirty to fifty,7,4
in front of the,7,4
in relation to their,7,4
into the land which,7,4
is to be a,7,4
lambs in relation to,7,4
lowlands of Moab by,7,4
male sheep fourteen helambs,7,4
month old and over,7,4
number as it is,7,4
on the first day,7,4
out of the land,7,4
oxen two male sheep,7,4
relation to their number,7,4
sheep fourteen helambs of,7,4
the Levites are to,7,4
the chiefs of the,7,4
the lambs in relation,7,4
the oxen for the,7,4
the people of the,7,4
the son of Ammihud,7,4
the son of Jephunneh,7,4
their number as it,7,4
thirty to fifty years,7,4
to fifty years old,7,4
to their number as,7,4
two male sheep fourteen,7,4
were numbered by Moses,7,4
work in the Tent,7,4
Gad and the children,6,4
I am the Lord,6,4
Then the Lord said,6,4
able to do the,6,4
are the sons of,6,4
as the Lord said,6,4
at the door of,6,4
at the time of,6,4
by families in the,6,4
came to Balaam and,6,4
children of Gad and,6,4
children of Israel did,6,4
for a male sheep,6,4
for every one of,6,4
from the waste land,6,4
is to be yours,6,4
of Gad and the,6,4
offerings for the oxen,6,4
on and put up,6,4
put a curse on,6,4
seven helambs of the,6,4
so that they may,6,4
the daughters of Zelophehad,6,4
the first day of,6,4
the head of his,6,4
the holy place and,6,4
the land which I,6,4
the male sheep and,6,4
the number of the,6,4
the priest will take,6,4
the responsible men of,6,4
the sons of Gershon,6,4
the sons of Merari,6,4
to the door of,6,4
was a hundred and,6,4
waste land of Zin,6,4
went on and put,6,4
were numbered of them,6,4
which the Lord has,6,4
which the children of,6,4
will be put to,6,4
Abidan the son of,5,4
Ahiezer the son of,5,4
Ahira the son of,5,4
And Balaam said to,5,4
And a separate tenth,5,4
Balaam said to Balak,5,4
Eleazar the son of,5,4
Eliab the son of,5,4
Eliasaph the son of,5,4
Elishama the son of,5,4
Elizur the son of,5,4
Gamaliel the son of,5,4
Give orders to the,5,4
House of the Lord,5,4
Lord had given orders,5,4
Moab by Jordan at,5,4
Moses did as the,5,4
Nahshon the son of,5,4
Nethanel the son of,5,4
Pagiel the son of,5,4
Shelumiel the son of,5,4
Sihon king of the,5,4
These are the names,5,4
These are the sons,5,4
a separate tenth part,5,4
against the Lord and,5,4
all the first sons,5,4
and for the lambs,5,4
and on the seventh,5,4
be cut off from,5,4
be unclean till evening,5,4
by Jordan at Jericho,5,4
by fire to the,5,4
chiefs of the people,5,4
children of Israel If,5,4
children of Israel the,5,4
children of Israel were,5,4
come out of Egypt,5,4
day and on the,5,4
decision of the Lord,5,4
fire to the Lord,5,4
for the children of,5,4
for the lambs in,5,4
for the male sheep,5,4
for the oxen for,5,4
fourth part of a,5,4
from among the children,5,4
given orders to Moses,5,4
glory of the Lord,5,4
king of the Amorites,5,4
made by fire to,5,4
male sheep and for,5,4
man from another country,5,4
meal offering the best,5,4
number of all the,5,4
of Moab by Jordan,5,4
of a hin of,5,4
of a sweet smell,5,4
of the Lord they,5,4
of the Lord was,5,4
of the families of,5,4
offering the best meal,5,4
on the day when,5,4
on the other side,5,4
oxen for the male,5,4
part for every one,5,4
separate tenth part for,5,4
sheep and for the,5,4
tenth part for every,5,4
that they may be,5,4
the House and the,5,4
the House of the,5,4
the Lord and the,5,4
the Lord had said,5,4
the Lord has given,5,4
the ark of witness,5,4
the chiefs of Moab,5,4
the death of the,5,4
the decision of the,5,4
