N-gram,Count,Book
the Lord has said,106,26
is what the Lord,82,26
what the Lord has,82,26
the children of Israel,71,26
I am the Lord,64,26
This is what the,64,26
that I am the,60,26
will be certain that,58,26
word of the Lord,58,26
be certain that I,57,26
of the Lord came,53,26
the word of the,51,26
Lord came to me,50,26
certain that I am,50,26
the Lord came to,50,26
came to me saying,43,26
and they will be,33,26
he said to me,33,26
and you will be,29,26
you will be certain,28,26
they will be certain,27,26
And the word of,26,26
took the measure of,23,26
And he said to,22,26
put to the sword,22,26
the land of Israel,22,26
to the children of,22,26
And I will make,21,26
I will make you,21,26
me Son of man,20,26
said to me Son,20,26
to me Son of,20,26
I the Lord have,19,26
this is what the,19,26
you son of man,19,26
And he took me,18,26
Lord has said Because,18,26
Lord has said See,18,26
and I will make,18,26
day of the month,18,26
he took the measure,18,26
For this cause the,17,26
cause the Lord has,17,26
has said See I,17,26
in front of the,17,26
in the land of,17,26
of the children of,17,26
put an end to,17,26
the land of Egypt,17,26
this cause the Lord,17,26
will be put to,16,26
And you son of,15,26
from the east side,15,26
side to the west,15,26
so that they may,15,26
the glory of the,15,26
the measure of the,15,26
the words of the,15,26
words of the Lord,15,26
And I will put,14,26
I will make the,14,26
east side to the,14,26
life says the Lord,14,26
my life says the,14,26
on the limit of,14,26
the east side to,14,26
to the west side,14,26
O children of Israel,13,26
and I will be,13,26
are the words of,13,26
be a prophet against,13,26
on one side and,13,26
the Lord have said,13,26
And on the limit,12,26
Lord have said it,12,26
These are the words,12,26
am the Lord when,12,26
on this side and,12,26
the land of the,12,26
the mountains of Israel,12,26
took me to the,12,26
will no longer be,12,26
you and I will,12,26
among the nations and,11,26
and it will be,11,26
be put to the,11,26
have been put to,11,26
he took me to,11,26
in the middle of,11,26
in the waste land,11,26
let your face be,11,26
of man let your,11,26
your face be turned,11,26
And you are to,10,26
For this is what,10,26
I am against you,10,26
See I am against,10,26
Son of man let,10,26
all the children of,10,26
death will overtake him,10,26
ear to the word,10,26
give ear to the,10,26
glory of the Lord,10,26
guided by my rules,10,26
in the direction of,10,26
into the hands of,10,26
it says the Lord,10,26
it will be clear,10,26
looking to the east,10,26
said See I am,10,26
that I the Lord,10,26
the Lord when I,10,26
the people of the,10,26
those who have been,10,26
will be clear to,10,26
you are to give,10,26
And I will send,9,26
And there was a,9,26
And they will be,9,26
I will give you,9,26
Then he said to,9,26
a song of grief,9,26
and I will give,9,26
and I will have,9,26
and be a prophet,9,26
come to an end,9,26
covered way of the,9,26
doorway looking to the,9,26
down to the underworld,9,26
in the day of,9,26
man let your face,9,26
of the house and,9,26
people of the land,9,26
say This is what,9,26
the beasts of the,9,26
the disgusting things which,9,26
the side of the,9,26
them and they will,9,26
those who go down,9,26
to the east and,9,26
to the word of,9,26
way of the doorway,9,26
which he has done,9,26
who have been put,9,26
will be stretched out,9,26
will certainly be his,9,26
will put an end,9,26
with those who go,9,26
you are to take,9,26
And you will be,8,26
By my life says,8,26
I will give them,8,26
I will let loose,8,26
I will send the,8,26
Lord has said I,8,26
and I will take,8,26
beasts of the field,8,26
before the eyes of,8,26
