N-gram,Count,Book
And he said to,50,42
I say to you,45,42
he said to them,38,42
the kingdom of God,29,42
the Son of man,21,42
And it came about,16,42
it came about that,15,42
he said to him,13,42
he said to the,12,42
the chief priests and,12,42
chief priests and the,11,42
a great number of,10,42
came about that when,9,42
gave praise to God,9,42
And Jesus said to,8,42
Truly I say to,8,42
be put to death,8,42
came to him and,8,42
come back to life,8,42
curse is on you,8,42
great number of people,8,42
say to you that,8,42
A curse is on,7,42
And all the people,7,42
And while they were,7,42
Jesus said to him,7,42
all the things which,7,42
back from the dead,7,42
have no knowledge of,7,42
in the eyes of,7,42
made a request to,7,42
of the kingdom of,7,42
they were full of,7,42
those who were with,7,42
were full of wonder,7,42
were not able to,7,42
who were with him,7,42
And they said to,6,42
Now it came about,6,42
Son of man will,6,42
and said to them,6,42
come to an end,6,42
full of wonder at,6,42
got up and went,6,42
he said to his,6,42
in the same way,6,42
kingdom of God is,6,42
not able to do,6,42
of the things which,6,42
priests and the scribes,6,42
said to his disciples,6,42
said to them Why,6,42
teachers of the law,6,42
they said to him,6,42
they were not able,6,42
those who are against,6,42
And I say to,5,42
And there was a,5,42
And when he came,5,42
For I say to,5,42
I have no knowledge,5,42
a certain man of,5,42
a request to him,5,42
about that when he,5,42
and said to him,5,42
are those who have,5,42
are you who are,5,42
came to the place,5,42
come back from the,5,42
he came to the,5,42
he was teaching in,5,42
he went into the,5,42
in a loud voice,5,42
in the kingdom of,5,42
in the waste land,5,42
into the hands of,5,42
into the house of,5,42
master of the house,5,42
of the Most High,5,42
of the house and,5,42
on the third day,5,42
put a question to,5,42
put him to death,5,42
said in the Writings,5,42
said to him Master,5,42
said to one another,5,42
the master of the,5,42
the things which are,5,42
to him and said,5,42
when he came to,5,42
