N-gram,Count,Book
And he,192,1
said unto,178,1
the LORD,158,1
the land,157,1
and he,146,1
he said,115,1
the earth,112,1
all the,109,1
I will,105,1
land of,104,1
unto him,91,1
and said,89,1
came to,80,1
shall be,77,1
sons of,77,1
And they,75,1
to pass,75,1
of his,74,1
upon the,70,1
and they,69,1
the sons,69,1
and his,68,1
I have,67,1
And it,66,1
him and,64,1
it came,63,1
and I,61,1
his father,60,1
me and,58,1
And Jacob,54,1
of my,52,1
And God,51,1
unto his,51,1
with him,51,1
And Joseph,49,1
he had,49,1
that he,48,1
years and,48,1
his brethren,47,1
of Egypt,47,1
thee and,47,1
and all,46,1
I pray,45,1
and she,45,1
unto them,45,1
all that,43,1
are the,43,1
for the,43,1
from the,43,1
thou shalt,43,1
name of,42,1
the name,42,1
it was,41,1
of Canaan,41,1
the field,41,1
unto me,41,1
thou hast,40,1
pray thee,38,1
And she,37,1
that I,37,1
that thou,37,1
them and,37,1
And Abraham,36,1
of all,36,1
earth and,35,1
thy seed,35,1
his wife,34,1
sons and,34,1
the man,34,1
the men,34,1
and begat,33,1
father and,33,1
said I,33,1
that is,33,1
and behold,32,1
and thy,31,1
at the,31,1
unto thee,31,1
with me,31,1
I am,30,1
his name,30,1
the children,30,1
the waters,30,1
they said,30,1
LORD God,29,1
his sons,29,1
hundred and,29,1
in his,29,1
king of,29,1
And when,28,1
God said,28,1
house and,28,1
my son,28,1
spake unto,28,1
these are,28,1
God of,27,1
and let,27,1
children of,27,1
days of,27,1
pass when,27,1
son and,27,1
the house,27,1
which is,27,1
wife and,27,1
a son,26,1
daughter of,26,1
is the,26,1
the days,26,1
with thee,26,1
called his,25,1
his son,25,1
my lord,25,1
of thy,25,1
son of,25,1
the ark,25,1
the daughter,25,1
face of,24,1
her and,24,1
my father,24,1
the ground,24,1
unto her,24,1
according to,23,1
all his,23,1
and it,23,1
hand and,23,1
he was,23,1
of it,23,1
saw that,23,1
that they,23,1
the city,23,1
the face,23,1
ye shall,23,1
And I,22,1
And Isaac,22,1
and thou,22,1
his brother,22,1
she said,22,1
the place,22,1
thou art,22,1
was in,22,1
God hath,21,1
and every,21,1
his hand,21,1
said Behold,21,1
there was,21,1
to him,21,1
unto Joseph,21,1
unto my,21,1
when he,21,1
which he,21,1
years old,21,1
an hundred,20,1
and their,20,1
and went,20,1
brethren and,20,1
cattle and,20,1
said to,20,1
that were,20,1
the morning,20,1
this day,20,1
to thee,20,1
which I,20,1
and called,19,1
did eat,19,1
in their,19,1
rose up,19,1
shalt thou,19,1
the son,19,1
the way,19,1
went out,19,1
will I,19,1
will not,19,1
And Laban,18,1
LORD said,18,1
after he,18,1
and daughters,18,1
for I,18,1
he begat,18,1
it shall,18,1
over the,18,1
seven years,18,1
the same,18,1
they were,18,1
to his,18,1
to my,18,1
to thy,18,1
unto Jacob,18,1
were the,18,1
Abraham and,17,1
And Pharaoh,17,1
Pharaoh and,17,1
These are,17,1
after his,17,1
begat sons,17,1
from thence,17,1
he took,17,1
him in,17,1
into Egypt,17,1
is not,17,1
said Let,17,1
shall not,17,1
the God,17,1
their father,17,1
unto Abraham,17,1
And all,16,1
Jacob said,16,1
Joseph said,16,1
and bare,16,1
and gave,16,1
and there,16,1
before the,16,1
brother and,16,1
called the,16,1
dwelt in,16,1
eyes and,16,1
father of,16,1
fathers house,16,1
let us,16,1
lifted up,16,1
lived after,16,1
men of,16,1
my master,16,1
of God,16,1
of heaven,16,1
shall come,16,1
that was,16,1
the cattle,16,1
the daughters,16,1
the lad,16,1
thy servant,16,1
to me,16,1
will give,16,1
you and,16,1
And his,15,1
And these,15,1
Behold I,15,1
Egypt and,15,1
I may,15,1
and God,15,1
and took,15,1
come to,15,1
daughters of,15,1
for a,15,1
for he,15,1
hand of,15,1
he called,15,1
is in,15,1
is my,15,1
it is,15,1
man and,15,1
of Jacob,15,1
of every,15,1
old and,15,1
that it,15,1
the day,15,1
the famine,15,1
the people,15,1
the woman,15,1
unto us,15,1
was the,15,1
went in,15,1
went up,15,1
will make,15,1
Joseph and,14,1
LORD hath,14,1
a wife,14,1
after their,14,1
and for,14,1
and put,14,1
have I,14,1
he hath,14,1
he shall,14,1
heaven and,14,1
him to,14,1
in thy,14,1
is this,14,1
it and,14,1
it to,14,1
me I,14,1
me in,14,1
of Pharaoh,14,1
she bare,14,1
she was,14,1
the Egyptians,14,1
the chief,14,1
the hand,14,1
the seven,14,1
thing that,14,1
thy father,14,1
unto Pharaoh,14,1
up his,14,1
was a,14,1
when she,14,1
when the,14,1
which was,14,1
which were,14,1
years of,14,1
And Abram,13,1
And there,13,1
a dream,13,1
all flesh,13,1
bare a,13,1
field and,13,1
flocks and,13,1
for thy,13,1
he is,13,1
him into,13,1
his house,13,1
is a,13,1
me to,13,1
my covenant,13,1
name was,13,1
night and,13,1
of Esau,13,1
of your,13,1
she called,13,1
the east,13,1
the father,13,1
the first,13,1
the garden,13,1
the king,13,1
the tree,13,1
the well,13,1
they had,13,1
up the,13,1
upon his,13,1
us and,13,1
we will,13,1
which thou,13,1
will be,13,1
with us,13,1
with you,13,1
And Esau,12,1
And Israel,12,1
And Judah,12,1
Canaan and,12,1
I know,12,1
Jacob and,12,1
Now therefore,12,1
Sodom and,12,1
This is,12,1
a great,12,1
a little,12,1
a man,12,1
again and,12,1
and my,12,1
and will,12,1
and ye,12,1
as he,12,1
because of,12,1
between me,12,1
died and,12,1
every living,12,1
his daughter,12,1
his kind,12,1
his servants,12,1
house of,12,1
in all,12,1
kind and,12,1
my fathers,12,1
not be,12,1
of Heth,12,1
of their,12,1
of them,12,1
shall I,12,1
that which,12,1
these were,12,1
thirty years,12,1
thy wife,12,1
unto thy,12,1
up and,12,1
when they,12,1
with my,12,1
And behold,11,1
Isaac his,11,1
Pharaoh said,11,1
Rachel and,11,1
am I,11,1
and came,11,1
and five,11,1
and go,11,1
and take,11,1
and thee,11,1
beast of,11,1
before thee,11,1
bless thee,11,1
blessed him,11,1
bread and,11,1
came unto,11,1
five years,11,1
for his,11,1
generations of,11,1
grace in,11,1
had made,11,1
he died,11,1
he gave,11,1
he made,11,1
his tent,11,1
hundred years,11,1
know that,11,1
me that,11,1
not to,11,1
now I,11,1
of Abraham,11,1
of Israel,11,1
of Sodom,11,1
one of,11,1
saw the,11,1
she conceived,11,1
she had,11,1
the flocks,11,1
the generations,11,1
thy servants,11,1
to wife,11,1
up to,11,1
was with,11,1
will go,11,1
with her,11,1
with his,11,1
with them,11,1
your father,11,1
And Noah,10,1
God and,10,1
God had,10,1
What is,10,1
among the,10,1
an altar,10,1
and Jacob,10,1
and also,10,1
and brought,10,1
and lo,10,1
and multiply,10,1
and set,10,1
and was,10,1
came in,10,1
conceived and,10,1
dwell in,10,1
eat of,10,1
every beast,10,1
fruitful and,10,1
gave them,10,1
go down,10,1
have done,10,1
he did,10,1
him a,10,1
his mother,10,1
if thou,10,1
in this,10,1
is it,10,1
land and,10,1
me for,10,1
my brother,10,1
our father,10,1
pass as,10,1
seed after,10,1
shalt not,10,1
that came,10,1
that ye,10,1
the camels,10,1
the cave,10,1
the evening,10,1
the firstborn,10,1
the plain,10,1
the river,10,1
the second,10,1
the whole,10,1
these things,10,1
they came,10,1
they did,10,1
they shall,10,1
this land,10,1
thou and,10,1
thy brethren,10,1
to her,10,1
to meet,10,1
told him,10,1
was good,10,1
were born,10,1
were in,10,1
were with,10,1
And Abimelech,9,1
Behold now,9,1
God saw,9,1
I give,9,1
Isaac and,9,1
Laban said,9,1
and Isaac,9,1
and blessed,9,1
and thirty,9,1
and told,9,1
and wept,9,1
answered and,9,1
appeared unto,9,1
art thou,9,1
as thou,9,1
before him,9,1
came near,9,1
came out,9,1
came up,9,1
captain of,9,1
down to,9,1
eat and,9,1
from off,9,1
gate of,9,1
give me,9,1
good and,9,1
hast done,9,1
he and,9,1
he came,9,1
he put,9,1
he went,9,1
his eyes,9,1
his face,9,1
his fathers,9,1
in law,9,1
in your,9,1
let them,9,1
my voice,9,1
of her,9,1
of life,9,1
old when,9,1
out from,9,1
pass that,9,1
pray you,9,1
reigned in,9,1
said The,9,1
said What,9,1
sheep and,9,1
take a,9,1
tell me,9,1
that she,9,1
the door,9,1
the eyes,9,1
the gate,9,1
the servant,9,1
the third,9,1
the time,9,1
thee a,9,1
thee that,9,1
them in,9,1
there is,9,1
this place,9,1
thy brother,9,1
to do,9,1
under the,9,1
water and,9,1
Abraham said,8,1
And said,8,1
I die,8,1
I shall,8,1
LORD and,8,1
also of,8,1
and Abraham,8,1
and Joseph,8,1
and Lot,8,1
and her,8,1
and if,8,1
and laid,8,1
and made,8,1
and make,8,1
and over,8,1
and sent,8,1
and ten,8,1
and two,8,1
and when,8,1
angel of,8,1
bare unto,8,1
be for,8,1
be thy,8,1
because the,8,1
behold it,8,1
behold the,8,1
brought forth,8,1
came into,8,1
children and,8,1
come unto,8,1
could not,8,1
creepeth upon,8,1
creeping thing,8,1
daughters and,8,1
day and,8,1
day that,8,1
days and,8,1
done unto,8,1
end of,8,1
evening and,8,1
every man,8,1
face and,8,1
field of,8,1
for an,8,1
for she,8,1
four hundred,8,1
fowl of,8,1
from me,8,1
give it,8,1
give thee,8,1
hast thou,8,1
he sent,8,1
heard the,8,1
herds and,8,1
him for,8,1
him not,8,1
him that,8,1
in Egypt,8,1
in her,8,1
in our,8,1
is with,8,1
kindred and,8,1
let me,8,1
lift up,8,1
made a,8,1
man his,8,1
my hand,8,1
my sister,8,1
near to,8,1
not eat,8,1
not the,8,1
of Goshen,8,1
of thee,8,1
of water,8,1
on his,8,1
over all,8,1
place and,8,1
place where,8,1
presence of,8,1
said God,8,1
same is,8,1
so that,8,1
such as,8,1
that his,8,1
the Hittite,8,1
the air,8,1
the angel,8,1
the country,8,1
the damsel,8,1
the dukes,8,1
the flock,8,1
the flood,8,1
the presence,8,1
the prison,8,1
the sheep,8,1
the younger,8,1
thee in,8,1
them unto,8,1
they have,8,1
they took,8,1
thy fathers,8,1
thy sons,8,1
time that,8,1
to Jacob,8,1
tree of,8,1
unto Abram,8,1
unto this,8,1
up from,8,1
voice and,8,1
was called,8,1
was not,8,1
which they,8,1
will bless,8,1
And Leah,7,1
And Rebekah,7,1
Behold thy,7,1
Ephron the,7,1
God made,7,1
I do,7,1
I said,7,1
I was,7,1
Isaac was,7,1
Israel said,7,1
It is,7,1
Jacob was,7,1
Jacob went,7,1
Joseph was,7,1
LORD was,7,1
Thou shalt,7,1
a pillar,7,1
a possession,7,1
a well,7,1
after thee,7,1
after them,7,1
all my,7,1
all these,7,1
also and,7,1
and bowed,7,1
and bring,7,1
and dwelt,7,1
and lay,7,1
and looked,7,1
and our,7,1
and seven,7,1
any more,7,1
bare Jacob,7,1
because he,7,1
before me,7,1
behold I,7,1
blessed them,7,1
born unto,7,1
both of,7,1
brought him,7,1
brought them,7,1
city and,7,1
day of,7,1
dream and,7,1
earth after,7,1
eight hundred,7,1
eyes of,7,1
for him,7,1
for me,7,1
for my,7,1
for that,7,1
from his,7,1
gave him,7,1
go to,7,1
go up,7,1
great and,7,1
had said,7,1
hath taken,7,1
have given,7,1
he blessed,7,1
her to,7,1
him saying,7,1
him the,7,1
his city,7,1
his people,7,1
his stead,7,1
his two,7,1
in my,7,1
into his,7,1
it be,7,1
life of,7,1
little ones,7,1
lived an,7,1
living creature,7,1
made the,7,1
male and,7,1
man in,7,1
morning and,7,1
my sons,7,1
nine hundred,7,1
not unto,7,1
of Noah,7,1
of our,7,1
one that,7,1
pass after,7,1
possession of,7,1
put them,7,1
right hand,7,1
said My,7,1
said This,7,1
say unto,7,1
see the,7,1
seed shall,7,1
shall say,7,1
shalt be,7,1
speckled and,7,1
that are,7,1
that creepeth,7,1
that place,7,1
that went,7,1
the Canaanites,7,1
the Philistines,7,1
the cities,7,1
the firmament,7,1
the fruit,7,1
the heaven,7,1
the life,7,1
the mount,7,1
the sea,7,1
the sight,7,1
the souls,7,1
the wells,7,1
the wilderness,7,1
the years,7,1
thee of,7,1
them saying,7,1
there be,7,1
this thing,7,1
thou be,7,1
thou wilt,7,1
thy name,7,1
thy son,7,1
to Laban,7,1
to buy,7,1
to give,7,1
to see,7,1
took the,7,1
toward the,7,1
two daughters,7,1
unto Noah,7,1
unto you,7,1
us make,7,1
was so,7,1
was upon,7,1
was very,7,1
way to,7,1
we may,7,1
well and,7,1
went and,7,1
went down,7,1
went forth,7,1
went to,7,1
were nine,7,1
which God,7,1
which the,7,1
wine and,7,1
words of,7,1
your brother,7,1
Abimelech said,6,1
And Adam,6,1
And Lot,6,1
And Reuben,6,1
And Sarah,6,1
And thou,6,1
Esau said,6,1
Esaus wife,6,1
Give me,6,1
God created,6,1
Ham and,6,1
Here am,6,1
Jacob came,6,1
Judah said,6,1
LORD had,6,1
Laban and,6,1
Leah and,6,1
Let me,6,1
Noah and,6,1
She is,6,1
Then Jacob,6,1
a covenant,6,1
according as,6,1
again unto,6,1
all their,6,1
altar unto,6,1
am the,6,1
and Gomorrah,6,1
and Japheth,6,1
and from,6,1
and not,6,1
and saw,6,1
and shall,6,1
and spake,6,1
and these,6,1
and upon,6,1
and well,6,1
any thing,6,1
are come,6,1
be blessed,6,1
be called,6,1
be circumcised,6,1
be his,6,1
be my,6,1
because thou,6,1
behold seven,6,1
born in,6,1
bought with,6,1
bowed himself,6,1
bring forth,6,1
brought it,6,1
burnt offering,6,1
but he,6,1
by themselves,6,1
called unto,6,1
came and,6,1
came of,6,1
conceived again,6,1
daughter and,6,1
do this,6,1
dreamed a,6,1
dukes that,6,1
each man,6,1
early in,6,1
eat bread,6,1
every creeping,6,1
every mans,6,1
every one,6,1
every thing,6,1
famine was,6,1
flesh of,6,1
for your,6,1
found grace,6,1
from thy,6,1
go and,6,1
had done,6,1
hand upon,6,1
have found,6,1
he also,6,1
he brought,6,1
he left,6,1
he that,6,1
he will,6,1
her pitcher,6,1
him out,6,1
his daughters,6,1
his dream,6,1
his garment,6,1
his master,6,1
his neck,6,1
his sack,6,1
his way,6,1
ill favored,6,1
is before,6,1
is upon,6,1
it for,6,1
it that,6,1
life and,6,1
looked and,6,1
made him,6,1
made me,6,1
morning were,6,1
mother and,6,1
my daughters,6,1
my life,6,1
near unto,6,1
not for,6,1
not see,6,1
not take,6,1
of Edom,6,1
of Ishmael,6,1
of Laban,6,1
of silver,6,1
old age,6,1
pass in,6,1
pitched his,6,1
returned unto,6,1
said Because,6,1
said It,6,1
savory meat,6,1
seven days,6,1
shall all,6,1
shall ye,6,1
she saw,6,1
sight of,6,1
sixty and,6,1
speak unto,6,1
stood by,6,1
taken away,6,1
that God,6,1
that when,6,1
the kings,6,1
the midst,6,1
the money,6,1
the one,6,1
the other,6,1
the south,6,1
the stone,6,1
the tent,6,1
the thing,6,1
the voice,6,1
the words,6,1
thee for,6,1
them out,6,1
there and,6,1
there shall,6,1
they brought,6,1
they went,6,1
things that,6,1
third day,6,1
this is,6,1
three days,6,1
three hundred,6,1
thy face,6,1
thy sight,6,1
to another,6,1
to their,6,1
took a,6,1
two of,6,1
two sons,6,1
two years,6,1
upon him,6,1
us a,6,1
us to,6,1
voice of,6,1
was an,6,1
waters were,6,1
well of,6,1
which she,6,1
wife of,6,1
wilt thou,6,1
wives and,6,1
ye are,6,1
yet alive,6,1
youngest brother,6,1
Abram and,5,1
Abram said,5,1
Abram was,5,1
Abrams wife,5,1
And Cain,5,1
And Rachel,5,1
Beersheba and,5,1
Bethel and,5,1
Esau his,5,1
God blessed,5,1
God called,5,1
God is,5,1
God spake,5,1
God will,5,1
I and,5,1
I go,5,1
I had,5,1
Isaac said,5,1
Jacob their,5,1
Joseph went,5,1
Josephs house,5,1
LORD appeared,5,1
Let the,5,1
Let there,5,1
My father,5,1
Peradventure there,5,1
Rebekah and,5,1
Rebekah his,5,1
Sarah his,5,1
Shem and,5,1
Simeon and,5,1
The sons,5,1
Ye shall,5,1
a buryingplace,5,1
a father,5,1
a good,5,1
a multitude,5,1
a stranger,5,1
after him,5,1
after these,5,1
against him,5,1
air and,5,1
all night,5,1
an everlasting,5,1
and Benjamin,5,1
and evil,5,1
and have,5,1
and kissed,5,1
and menservants,5,1
and now,5,1
and pitched,5,1
and spotted,5,1
and this,5,1
and twenty,5,1
are my,5,1
are these,5,1
ark and,5,1
arose and,5,1
as God,5,1
as I,5,1
as for,5,1
as it,5,1
asses and,5,1
away and,5,1
away my,5,1
be not,5,1
because I,5,1
because she,5,1
before I,5,1
before Mamre,5,1
before his,5,1
behold a,5,1
blessings of,5,1
both we,5,1
bowed down,5,1
brother of,5,1
by her,5,1
by night,5,1
by their,5,1
came from,5,1
camels and,5,1
cave that,5,1
chief butler,5,1
city was,5,1
come and,5,1
come out,5,1
communed with,5,1
corn and,5,1
covenant with,5,1
creature that,5,1
die and,5,1
died in,5,1
done this,5,1
draw water,5,1
dwell with,5,1
ears and,5,1
establish my,5,1
even to,5,1
every fowl,5,1
father for,5,1
father said,5,1
favored and,5,1
fell upon,5,1
find grace,5,1
for all,5,1
for in,5,1
for it,5,1
forty days,5,1
found there,5,1
from thee,5,1
fruit of,5,1
get you,5,1
goats and,5,1
hath given,5,1
hath made,5,1
have seen,5,1
he knew,5,1
he may,5,1
he saw,5,1
he stood,5,1
heard that,5,1
hearken unto,5,1
her eyes,5,1
her father,5,1
him I,5,1
him We,5,1
him but,5,1
himself and,5,1
his heart,5,1
his mothers,5,1
in peace,5,1
into Pharaohs,5,1
is thy,5,1
it unto,5,1
knew not,5,1
land wherein,5,1
lay with,5,1
left hand,5,1
let thy,5,1
lie with,5,1
live and,5,1
make him,5,1
make thee,5,1
make thy,5,1
master Abraham,5,1
may bless,5,1
me away,5,1
me from,5,1
me the,5,1
men and,5,1
menservants and,5,1
midst of,5,1
money in,5,1
my husband,5,1
my kindred,5,1
my soul,5,1
near and,5,1
not and,5,1
not that,5,1
of Anah,5,1
of Bethuel,5,1
of Eden,5,1
of Ephron,5,1
of Isaac,5,1
of Machpelah,5,1
of Shem,5,1
of famine,5,1
of many,5,1
of nations,5,1
of this,5,1
of you,5,1
one to,5,1
our fathers,5,1
oxen and,5,1
pass at,5,1
passed over,5,1
people of,5,1
pit and,5,1
plain of,5,1
put the,5,1
said Go,5,1
said Here,5,1
said We,5,1
said Who,5,1
sent and,5,1
servants and,5,1
shall thy,5,1
she is,5,1
she shall,5,1
she went,5,1
silver and,5,1
sister and,5,1
son Isaac,5,1
sons wives,5,1
talked with,5,1
tent and,5,1
that Jacob,5,1
that night,5,1
the Syrian,5,1
the beginning,5,1
the child,5,1
the cup,5,1
the fifth,5,1
the flesh,5,1
the fowl,5,1
the goats,5,1
the guard,5,1
the interpretation,5,1
the month,5,1
the names,5,1
the rods,5,1
the sun,5,1
the which,5,1
the wood,5,1
the youngest,5,1
thee from,5,1
thee thy,5,1
their cattle,5,1
their families,5,1
their flocks,5,1
their kind,5,1
their nations,5,1
them he,5,1
them not,5,1
them to,5,1
then I,5,1
thence and,5,1
there an,5,1
thine eyes,5,1
thing and,5,1
this that,5,1
thou mayest,5,1
three years,5,1
thy brothers,5,1
thy hand,5,1
time of,5,1
to come,5,1
to every,5,1
to go,5,1
to keep,5,1
to them,5,1
to us,5,1
took him,5,1
took his,5,1
true men,5,1
twenty years,5,1
two hundred,5,1
unto Isaac,5,1
up after,5,1
up early,5,1
up in,5,1
up out,5,1
upon her,5,1
us for,5,1
was born,5,1
we said,5,1
well favored,5,1
well with,5,1
wells mouth,5,1
when thou,5,1
where he,5,1
which came,5,1
whom I,5,1
whose name,5,1
will we,5,1
your eyes,5,1
