N-gram,Count,Book
the LORD,305,3
shall be,245,3
he shall,176,3
the priest,171,3
upon the,128,3
priest shall,121,3
And he,102,3
ye shall,94,3
the altar,87,3
it is,86,3
it shall,83,3
And if,82,3
before the,78,3
for a,75,3
that is,67,3
shall not,65,3
of Israel,63,3
the blood,62,3
of his,61,3
offering and,61,3
sin offering,60,3
for the,58,3
children of,57,3
the children,57,3
it be,56,3
the congregation,56,3
the land,54,3
be unclean,53,3
burnt offering,53,3
the plague,51,3
I am,49,3
all the,49,3
thou shalt,49,3
am the,45,3
and shall,45,3
the tabernacle,45,3
tabernacle of,44,3
the fat,44,3
by fire,42,3
of thy,42,3
they shall,42,3
an atonement,41,3
atonement for,41,3
is a,41,3
is the,41,3
made by,41,3
he hath,40,3
if the,40,3
make an,40,3
unto Moses,38,3
shall take,37,3
the holy,37,3
the sin,37,3
the skin,37,3
unto you,37,3
meat offering,36,3
spake unto,36,3
I will,35,3
LORD spake,35,3
shall he,35,3
shall offer,35,3
until the,35,3
shall ye,34,3
the house,34,3
a man,33,3
and his,33,3
shall bring,33,3
his sons,32,3
it and,32,3
shalt not,32,3
the burnt,32,3
an offering,30,3
your God,30,3
Ye shall,29,3
for his,29,3
he that,29,3
and he,28,3
him that,28,3
of it,28,3
shall eat,28,3
shall make,28,3
then he,28,3
Moses saying,27,3
of their,27,3
that hath,27,3
that he,27,3
unclean until,27,3
wash his,27,3
not be,26,3
offering made,26,3
peace offerings,26,3
sacrifice of,26,3
seven days,26,3
the even,26,3
trespass offering,26,3
and it,25,3
and ye,25,3
his clothes,25,3
if a,25,3
shall wash,25,3
which is,25,3
Aaron and,24,3
LORD your,24,3
a sin,24,3
and behold,24,3
blood of,24,3
door of,24,3
of your,24,3
the door,24,3
water and,24,3
and for,23,3
the bullock,23,3
And ye,22,3
LORD and,22,3
Speak unto,22,3
a burnt,22,3
any of,22,3
his flesh,22,3
in water,22,3
clothes and,21,3
if he,21,3
it upon,21,3
or a,21,3
the priests,21,3
be eaten,20,3
be holy,20,3
fire unto,20,3
from the,20,3
he is,20,3
him and,20,3
if it,20,3
the head,20,3
thy estimation,20,3
unto them,20,3
with his,20,3
And Moses,19,3
But if,19,3
and all,19,3
eat of,19,3
for him,19,3
he be,19,3
holy place,19,3
in his,19,3
land of,19,3
of her,19,3
shall burn,19,3
which he,19,3
Thou shalt,18,3
according to,18,3
and put,18,3
at the,18,3
be put,18,3
is in,18,3
of them,18,3
pronounce him,18,3
shall look,18,3
shall pronounce,18,3
shall put,18,3
that which,18,3
the camp,18,3
the flesh,18,3
the sacrifice,18,3
the seventh,18,3
without blemish,18,3
and upon,17,3
be clean,17,3
behold if,17,3
for ever,17,3
is unclean,17,3
off from,17,3
offering unto,17,3
or of,17,3
shalt thou,17,3
she shall,17,3
the people,17,3
then the,17,3
unto Aaron,17,3
you and,17,3
LORD commanded,16,3
all that,16,3
and they,16,3
be not,16,3
fat that,16,3
his offering,16,3
is upon,16,3
man shall,16,3
neither shall,16,3
of Aaron,16,3
of him,16,3
or in,16,3
sweet savor,16,3
the fire,16,3
the meat,16,3
This is,15,3
a sweet,15,3
any thing,15,3
head of,15,3
his people,15,3
not uncover,15,3
plague of,15,3
put to,15,3
round about,15,3
shall do,15,3
statute for,15,3
that ye,15,3
the inwards,15,3
to death,15,3
unto him,15,3
Israel and,14,3
a statute,14,3
altar and,14,3
be cleansed,14,3
day of,14,3
for I,14,3
hath the,14,3
of leprosy,14,3
offer it,14,3
seven times,14,3
the first,14,3
the law,14,3
the trespass,14,3
them shall,14,3
there be,14,3
whether it,14,3
a meat,13,3
among the,13,3
among you,13,3
and bathe,13,3
be cut,13,3
congregation and,13,3
cut off,13,3
his head,13,3
is to,13,3
kill the,13,3
look on,13,3
may be,13,3
most holy,13,3
nakedness of,13,3
of peace,13,3
one of,13,3
part of,13,3
said unto,13,3
the year,13,3
thereof and,13,3
upon him,13,3
which the,13,3
with oil,13,3
And when,12,3
LORD made,12,3
Then the,12,3
among his,12,3
do no,12,3
fine flour,12,3
for it,12,3
from among,12,3
go out,12,3
his right,12,3
his sin,12,3
in any,12,3
in your,12,3
inwards and,12,3
it in,12,3
law of,12,3
manner of,12,3
offering of,12,3
say unto,12,3
skin of,12,3
sons and,12,3
the goat,12,3
the offerings,12,3
the scall,12,3
to make,12,3
unclean and,12,3
upon his,12,3
when he,12,3
year of,12,3
Aarons sons,11,3
And I,11,3
And they,11,3
And thou,11,3
a woman,11,3
all his,11,3
and say,11,3
burn it,11,3
head and,11,3
himself in,11,3
his finger,11,3
his hand,11,3
holy unto,11,3
it unto,11,3
of Egypt,11,3
of fine,11,3
offering before,11,3
oil and,11,3
plague be,11,3
shall have,11,3
shall lay,11,3
shall surely,11,3
sons of,11,3
surely be,11,3
than the,11,3
the bread,11,3
the jubilee,11,3
the oil,11,3
the other,11,3
the two,11,3
them and,11,3
thereof shall,11,3
to his,11,3
unto his,11,3
unto me,11,3
upon it,11,3
upon them,11,3
your land,11,3
a trespass,10,3
all your,10,3
an abomination,10,3
and make,10,3
as he,10,3
at all,10,3
bathe himself,10,3
be forgiven,10,3
blood and,10,3
blood thereof,10,3
bring it,10,3
come into,10,3
commanded Moses,10,3
fat of,10,3
fire of,10,3
flesh and,10,3
hath a,10,3
hath sinned,10,3
him to,10,3
is most,10,3
keep my,10,3
my statutes,10,3
not eat,10,3
of these,10,3
offer the,10,3
offerings of,10,3
savor unto,10,3
seventh day,10,3
shall bear,10,3
shall come,10,3
shall sprinkle,10,3
shall the,10,3
that eateth,10,3
that they,10,3
the eighth,10,3
the issue,10,3
the place,10,3
the ram,10,3
the sons,10,3
they are,10,3
thing that,10,3
when ye,10,3
will not,10,3
with him,10,3
with thee,10,3
without the,10,3
your generations,10,3
Aaron shall,9,3
And Aaron,9,3
LORD for,9,3
a sacrifice,9,3
above the,9,3
after his,9,3
altar of,9,3
and I,9,3
and if,9,3
and will,9,3
be burnt,9,3
be done,9,3
bright spot,9,3
bullock and,9,3
burnt sacrifice,9,3
clean and,9,3
day that,9,3
eighth day,9,3
flesh of,9,3
for all,9,3
forgiven him,9,3
hand upon,9,3
he put,9,3
him clean,9,3
him with,9,3
his possession,9,3
holy things,9,3
in sight,9,3
kidneys and,9,3
lie with,9,3
mingled with,9,3
neither shalt,9,3
offer a,9,3
plague is,9,3
put it,9,3
shall it,9,3
shall pour,9,3
the anointing,9,3
the caul,9,3
the field,9,3
the liver,9,3
the right,9,3
things which,9,3
thy God,9,3
to him,9,3
unclean unto,9,3
warp or,9,3
wave offering,9,3
which they,9,3
with fire,9,3
your enemies,9,3
And every,8,3
And whosoever,8,3
He shall,8,3
Israel saying,8,3
a blemish,8,3
a lamb,8,3
a sabbath,8,3
a wave,8,3
able to,8,3
an holy,8,3
and Moses,8,3
and do,8,3
and is,8,3
and offer,8,3
and thy,8,3
be accepted,8,3
blood shall,8,3
blood upon,8,3
bottom of,8,3
bring his,8,3
bring the,8,3
brought the,8,3
bullock for,8,3
carcass of,8,3
caul above,8,3
eat it,8,3
estimation shall,8,3
fifth part,8,3
flesh in,8,3
for himself,8,3
for your,8,3
from his,8,3
he may,8,3
her nakedness,8,3
him the,8,3
him unclean,8,3
his God,8,3
his kind,8,3
holy convocation,8,3
horns of,8,3
if any,8,3
if ye,8,3
in all,8,3
in it,8,3
is an,8,3
is for,8,3
is thy,8,3
it for,8,3
it then,8,3
land shall,8,3
my judgments,8,3
of all,8,3
offer an,8,3
offering which,8,3
people and,8,3
put the,8,3
redeem it,8,3
shall go,8,3
shall therefore,8,3
sin which,8,3
some of,8,3
soul shall,8,3
statutes and,8,3
take away,8,3
take of,8,3
that are,8,3
the beast,8,3
the bottom,8,3
the day,8,3
the days,8,3
the goats,8,3
the horns,8,3
the man,8,3
the nakedness,8,3
the sanctuary,8,3
them for,8,3
them upon,8,3
thing of,8,3
which was,8,3
which ye,8,3
whosoever toucheth,8,3
ye eat,8,3
ye not,8,3
you shall,8,3
young pigeons,8,3
I the,7,3
If a,7,3
It shall,7,3
LORD which,7,3
Moses and,7,3
Or if,7,3
a male,7,3
a ram,7,3
a soul,7,3
altar it,7,3
altar round,7,3
and bring,7,3
and burn,7,3
and their,7,3
anointing oil,7,3
be no,7,3
be upon,7,3
bear his,7,3
because he,7,3
before you,7,3
both of,7,3
bread of,7,3
bring a,7,3
contrary unto,7,3
days of,7,3
deeper than,7,3
for her,7,3
for you,7,3
forth out,7,3
from him,7,3
he brought,7,3
her separation,7,3
in their,7,3
it to,7,3
it was,7,3
judgments and,7,3
lay his,7,3
mercy seat,7,3
my covenant,7,3
of jubilee,7,3
of skin,7,3
of years,7,3
of you,7,3
poor and,7,3
priest that,7,3
put on,7,3
ram for,7,3
same day,7,3
seventh month,7,3
shall add,7,3
shall kill,7,3
shall shut,7,3
she is,7,3
soul that,7,3
spread in,7,3
take a,7,3
that offereth,7,3
that shall,7,3
that soul,7,3
that was,7,3
the carcass,7,3
the cud,7,3
the earth,7,3
the fifth,7,3
the great,7,3
the hoof,7,3
the kidneys,7,3
the mercy,7,3
the one,7,3
the peace,7,3
the strangers,7,3
the vail,7,3
the warp,7,3
them I,7,3
them that,7,3
them unto,7,3
there is,7,3
thy brother,7,3
thy fathers,7,3
thy neighbor,7,3
thy sons,7,3
to offer,7,3
two kidneys,7,3
unclean it,7,3
uncover her,7,3
uncover the,7,3
unto thee,7,3
which I,7,3
work therein,7,3
your own,7,3
Aaron saying,6,3
God I,6,3
I have,6,3
