N-gram,Count,Book
the LORD,426,19
I will,183,19
O LORD,168,19
for ever,124,19
of thy,120,19
the earth,116,19
thou hast,114,19
shall be,90,19
I have,89,19
O God,89,19
from the,87,19
my soul,86,19
The LORD,82,19
of his,80,19
all the,79,19
of my,76,19
them that,73,19
in thy,72,19
and my,70,19
the wicked,68,19
I am,67,19
me and,65,19
for the,62,19
will I,62,19
unto thee,60,19
upon the,60,19
LORD is,55,19
in his,54,19
my God,54,19
LORD and,53,19
the people,53,19
for his,50,19
God of,49,19
is the,49,19
he shall,48,19
and I,47,19
and thy,46,19
me O,46,19
thee O,45,19
he hath,44,19
shall not,44,19
that I,43,19
unto me,43,19
thy name,42,19
and his,41,19
endureth for,41,19
his mercy,41,19
right hand,41,19
my heart,40,19
Thou hast,39,19
in their,39,19
they are,39,19
and let,38,19
let them,38,19
mine enemies,38,19
against me,37,19
for I,36,19
the heathen,36,19
the righteous,36,19
God is,35,19
according to,35,19
he is,35,19
thou art,35,19
LORD for,34,19
for me,34,19
of them,34,19
the day,34,19
and he,33,19
mercy endureth,33,19
of their,33,19
among the,32,19
like a,32,19
me from,32,19
thy word,32,19
in my,31,19
not be,31,19
they have,31,19
those that,31,19
upon me,31,19
voice of,31,19
For the,30,19
all his,30,19
and they,30,19
of God,30,19
our God,30,19
praise thee,30,19
the heavens,30,19
they that,30,19
O my,29,19
and their,29,19
for thy,29,19
in thee,29,19
is my,29,19
trust in,29,19
ye the,29,19
and all,28,19
because of,28,19
his people,28,19
there is,28,19
thy servant,28,19
unto thy,28,19
I shall,27,19
hand of,27,19
him and,27,19
let the,27,19
the poor,27,19
will not,27,19
For thou,26,19
LORD shall,26,19
Praise ye,26,19
from me,26,19
him that,26,19
it is,26,19
of Israel,26,19
the God,26,19
children of,25,19
have I,25,19
house of,25,19
me in,25,19
not the,25,19
that fear,25,19
that they,25,19
the land,25,19
they shall,25,19
thou shalt,25,19
thy law,25,19
with my,25,19
God and,24,19
Let them,24,19
is in,24,19
name of,24,19
that he,24,19
the name,24,19
the way,24,19
them be,24,19
when I,24,19
I was,23,19
art my,23,19
at the,23,19
for thou,23,19
me not,23,19
the voice,23,19
to thy,23,19
I may,22,19
LORD will,22,19
Let the,22,19
ever and,22,19
he that,22,19
my mouth,22,19
my prayer,22,19
of all,22,19
of men,22,19
of thine,22,19
that are,22,19
the house,22,19
thee and,22,19
unto him,22,19
with thy,22,19
He shall,21,19
O Lord,21,19
be ashamed,21,19
dwell in,21,19
for he,21,19
the sea,21,19
the wilderness,21,19
thy precepts,21,19
thy righteousness,21,19
thy salvation,21,19
thy statutes,21,19
unto my,21,19
And he,20,19
for my,20,19
full of,20,19
me for,20,19
of Jacob,20,19
righteousness and,20,19
round about,20,19
that thou,20,19
the Lord,20,19
the children,20,19
thy commandments,20,19
thy mercy,20,19
thy right,20,19
will praise,20,19
For he,19,19
LORD O,19,19
all thy,19,19
be glad,19,19
give thanks,19,19
him with,19,19
is good,19,19
man that,19,19
me to,19,19
me up,19,19
that is,19,19
that seek,19,19
the hand,19,19
the world,19,19
them and,19,19
thy face,19,19
LORD in,18,19
against the,18,19
all ye,18,19
do I,18,19
earth and,18,19
hast made,18,19
his name,18,19
is a,18,19
of mine,18,19
people and,18,19
the midst,18,19
their own,18,19
thou wilt,18,19
to my,18,19
will sing,18,19
God in,17,19
LORD hath,17,19
LORD my,17,19
Thou art,17,19
all generations,17,19
and shall,17,19
and thou,17,19
before him,17,19
cut off,17,19
is no,17,19
is thy,17,19
me thy,17,19
my salvation,17,19
praise him,17,19
praise the,17,19
the enemy,17,19
the waters,17,19
thou O,17,19
thy judgments,17,19
thy testimonies,17,19
unto God,17,19
upon them,17,19
My soul,16,19
for they,16,19
have not,16,19
heart is,16,19
in him,16,19
keep thy,16,19
like the,16,19
of Zion,16,19
of iniquity,16,19
the morning,16,19
the night,16,19
thy lovingkindness,16,19
with their,16,19
God for,15,19
I said,15,19
LORD I,15,19
LORD our,15,19
before thee,15,19
cried unto,15,19
from thy,15,19
hast thou,15,19
it and,15,19
midst of,15,19
mine eyes,15,19
my strength,15,19
not thy,15,19
of hosts,15,19
of our,15,19
save me,15,19
shall I,15,19
thanks unto,15,19
that hate,15,19
the multitude,15,19
the upright,15,19
them in,15,19
thy people,15,19
workers of,15,19
Blessed be,14,19
For I,14,19
He hath,14,19
I cried,14,19
LORD with,14,19
all my,14,19
be moved,14,19
but they,14,19
call upon,14,19
deliver me,14,19
fear him,14,19
for evermore,14,19
from my,14,19
he will,14,19
land of,14,19
my voice,14,19
of old,14,19
rejoice in,14,19
shall he,14,19
shall the,14,19
shalt thou,14,19
sing praises,14,19
the man,14,19
the mountains,14,19
through the,14,19
to his,14,19
up the,14,19
But thou,13,19
He that,13,19
and ever,13,19
and for,13,19
and it,13,19
are the,13,19
but I,13,19
days of,13,19
even the,13,19
every one,13,19
far from,13,19
him in,13,19
his word,13,19
in all,13,19
it shall,13,19
me about,13,19
me with,13,19
