N-gram,Count,Book
the LORD,216,6
children of,180,6
the children,176,6
all the,117,6
of Israel,112,6
king of,71,6
the land,67,6
the people,66,6
and all,65,6
tribe of,65,6
said unto,53,6
And Joshua,52,6
the city,52,6
with her,52,6
the tribe,51,6
her suburbs,48,6
for the,45,6
and they,44,6
the king,44,6
according to,43,6
the border,42,6
son of,41,6
the son,41,6
before the,35,6
of Manasseh,35,6
to pass,35,6
And it,34,6
And they,33,6
came to,32,6
from the,32,6
their families,32,6
all that,31,6
land of,30,6
the ark,30,6
with their,29,6
your God,29,6
LORD your,28,6
it came,28,6
shall be,28,6
unto them,27,6
their villages,26,6
them and,26,6
this day,26,6
of Jordan,25,6
the men,25,6
the priests,25,6
to their,25,6
unto Joshua,25,6
ark of,24,6
at the,24,6
the cities,24,6
the valley,24,6
Israel and,23,6
cities with,23,6
of Judah,22,6
which is,22,6
of Reuben,21,6
that he,21,6
that were,21,6
inheritance of,20,6
side of,20,6
the inheritance,20,6
the sea,20,6
went up,20,6
inhabitants of,19,6
men of,19,6
the inhabitants,19,6
ye shall,19,6
God of,18,6
Joshua and,18,6
LORD God,18,6
and her,18,6
of Gad,18,6
pass when,18,6
the Amorites,18,6
the coast,18,6
the north,18,6
the south,18,6
up to,18,6
valley of,18,6
and went,17,6
half tribe,17,6
that is,17,6
the other,17,6
the river,17,6
you and,17,6
Joshua said,16,6
Reuben and,16,6
The king,16,6
and for,16,6
border of,16,6
even unto,16,6
spake unto,16,6
that they,16,6
the sword,16,6
Moses the,15,6
all Israel,15,6
cities of,15,6
he had,15,6
midst of,15,6
one the,15,6
side Jordan,15,6
the covenant,15,6
the half,15,6
the midst,15,6
the wilderness,15,6
their inheritance,15,6
toward the,15,6
unto this,15,6
upon the,15,6
went out,15,6
which the,15,6
and his,14,6
as he,14,6
border went,14,6
edge of,14,6
from before,14,6
is the,14,6
of Ai,14,6
of their,14,6
other side,14,6
servant of,14,6
the Levites,14,6
the congregation,14,6
the east,14,6
the edge,14,6
the servant,14,6
they had,14,6
they were,14,6
with him,14,6
And all,13,6
And he,13,6
LORD commanded,13,6
LORD said,13,6
against the,13,6
hand of,13,6
it shall,13,6
of them,13,6
passed over,13,6
that ye,13,6
the hand,13,6
was the,13,6
Gad and,12,6
This is,12,6
a great,12,6
and said,12,6
by their,12,6
city and,12,6
it and,12,6
land which,12,6
of Joseph,12,6
suburbs and,12,6
the Canaanites,12,6
the country,12,6
the waters,12,6
unto him,12,6
when the,12,6
And their,11,6
And when,11,6
I have,11,6
So Joshua,11,6
among the,11,6
an inheritance,11,6
and smote,11,6
and their,11,6
before you,11,6
coast of,11,6
hath given,11,6
it was,11,6
of Egypt,11,6
of Jericho,11,6
smote them,11,6
that day,11,6
the camp,11,6
the plain,11,6
the way,11,6
thou shalt,11,6
waters of,11,6
we will,11,6
ye have,11,6
Israel with,10,6
Jordan and,10,6
Joshua the,10,6
among them,10,6
among you,10,6
and he,10,6
and passed,10,6
because of,10,6
came out,10,6
end of,10,6
had done,10,6
her towns,10,6
him and,10,6
in all,10,6
kings of,10,6
of Nun,10,6
of all,10,6
of war,10,6
people that,10,6
the families,10,6
the house,10,6
the priest,10,6
the princes,10,6
the tribes,10,6
the west,10,6
these cities,10,6
to all,10,6
tribes of,10,6
unto you,10,6
up the,10,6
were at,10,6
Ai and,9,6
a man,9,6
accursed thing,9,6
an altar,9,6
and came,9,6
border was,9,6
came unto,9,6
cities and,9,6
city of,9,6
covenant of,9,6
families of,9,6
for their,9,6
four cities,9,6
given you,9,6
north side,9,6
of Gilead,9,6
of Moses,9,6
out from,9,6
shall come,9,6
souls that,9,6
the accursed,9,6
the kings,9,6
the law,9,6
the mountains,9,6
they shall,9,6
they took,9,6
to go,9,6
towns and,9,6
utterly destroyed,9,6
when they,9,6
which Moses,9,6
which he,9,6
Eleazar the,8,6
For the,8,6
LORD and,8,6
LORD hath,8,6
and from,8,6
come to,8,6
gave them,8,6
in mount,8,6
it is,8,6
king thereof,8,6
lot came,8,6
of Canaan,8,6
of your,8,6
round about,8,6
suburbs four,8,6
sword and,8,6
the earth,8,6
the mountain,8,6
the side,8,6
the slayer,8,6
the souls,8,6
the trumpets,8,6
their suburbs,8,6
them out,8,6
they came,8,6
to Joshua,8,6
unto their,8,6
was from,8,6
were therein,8,6
which were,8,6
will be,8,6
All the,7,6
And I,7,6
God hath,7,6
Jericho and,7,6
Joshua saying,7,6
Now therefore,7,6
So the,7,6
a city,7,6
against it,7,6
all their,7,6
and I,7,6
and Joshua,7,6
and brought,7,6
and it,7,6
and took,7,6
and ye,7,6
bare the,7,6
borders of,7,6
by lot,7,6
congregation of,7,6
cut off,7,6
dwell in,7,6
even the,7,6
for a,7,6
for an,7,6
for you,7,6
gave unto,7,6
goings out,7,6
he hath,7,6
house of,7,6
in Bashan,7,6
it with,7,6
land and,7,6
name of,7,6
of Dan,7,6
of Ephraim,7,6
of you,7,6
on this,7,6
over against,7,6
passed along,7,6
people of,7,6
priests that,7,6
returned and,7,6
side and,7,6
smote it,7,6
the borders,7,6
the goings,7,6
the hill,7,6
the name,7,6
the outgoings,7,6
their enemies,7,6
their fathers,7,6
them with,7,6
thereof and,7,6
they gave,7,6
this side,7,6
through the,7,6
took it,7,6
until the,7,6
us and,7,6
with thee,7,6
with them,7,6
Egypt and,6,6
Gilead and,6,6
God he,6,6
LORD gave,6,6
LORD spake,6,6
Moses gave,6,6
Sihon king,6,6
The LORD,6,6
and set,6,6
are the,6,6
as they,6,6
before them,6,6
book of,6,6
day and,6,6
done to,6,6
father of,6,6
for they,6,6
fought against,6,6
go up,6,6
he and,6,6
he did,6,6
he gave,6,6
he said,6,6
heads of,6,6
his hand,6,6
in his,6,6
in their,6,6
is in,6,6
man of,6,6
men went,6,6
mount Ephraim,6,6
of Benjamin,6,6
of Jerusalem,6,6
of Simeon,6,6
of it,6,6
of refuge,6,6
old and,6,6
our God,6,6
over Jordan,6,6
priest and,6,6
silver and,6,6
south side,6,6
stand before,6,6
sware unto,6,6
that are,6,6
the commandment,6,6
the father,6,6
the going,6,6
the great,6,6
the place,6,6
the rest,6,6
the sun,6,6
the two,6,6
their border,6,6
them from,6,6
them into,6,6
them saying,6,6
thereof were,6,6
they went,6,6
to Ai,6,6
to come,6,6
to do,6,6
unto all,6,6
up and,6,6
were on,6,6
with fire,6,6
your children,6,6
Amorites which,5,6
Caleb the,5,6
Gibeon and,5,6
I am,5,6
I will,5,6
Joshua called,5,6
Joshua had,5,6
Joshua made,5,6
Judah and,5,6
LORD delivered,5,6
LORD our,5,6
LORD to,5,6
Lachish and,5,6
Nun and,5,6
Then Joshua,5,6
There was,5,6
a league,5,6
a witness,5,6
all your,5,6
altar of,5,6
and behold,5,6
and go,5,6
and half,5,6
are come,5,6
are in,5,6
as I,5,6
as soon,5,6
blew with,5,6
came up,5,6
commanded Moses,5,6
commanded the,5,6
commanded you,5,6
commandment of,5,6
compassed the,5,6
delivered them,5,6
destroyed them,5,6
did Joshua,5,6
did unto,5,6
drive out,5,6
dwell among,5,6
every man,5,6
five kings,5,6
from off,5,6
goeth out,5,6
goeth up,5,6
great sea,5,6
had made,5,6
he shall,5,6
her king,5,6
him unto,5,6
is before,5,6
it on,5,6
kingdom of,5,6
league with,5,6
mount Hermon,5,6
none remaining,5,6
not a,5,6
of Aaron,5,6
of Hebron,5,6
of Jephunneh,5,6
of Naphtali,5,6
of Sihon,5,6
of his,5,6
out thereof,5,6
princes of,5,6
pursued after,5,6
reacheth to,5,6
refuge for,5,6
rest of,5,6
river and,5,6
salt sea,5,6
sent them,5,6
serve the,5,6
shall not,5,6
slayer and,5,6
soon as,5,6
strong and,5,6
tent and,5,6
that lieth,5,6
that thou,5,6
that was,5,6
the Hivites,5,6
the Jebusites,5,6
the altar,5,6
the book,5,6
the cave,5,6
the day,5,6
the elders,5,6
the end,5,6
the gate,5,6
the giants,5,6
the heads,5,6
the host,5,6
the kingdom,5,6
the morning,5,6
the plains,5,6
the pursuers,5,6
the salt,5,6
the silver,5,6
the sunrising,5,6
the water,5,6
the whole,5,6
their coast,5,6
them not,5,6
them that,5,6
them unto,5,6
there was,5,6
therein he,5,6
these nations,5,6
they did,5,6
they have,5,6
they smote,5,6
thirteen cities,5,6
thou hast,5,6
three days,5,6
time to,5,6
to give,5,6
tribes and,5,6
until he,5,6
unto Moses,5,6
up from,5,6
up out,5,6
was a,5,6
was drawn,5,6
we have,5,6
went and,5,6
when Joshua,5,6
when all,5,6
when ye,5,6
will I,5,6
with you,5,6
you the,5,6
your brethren,5,6
your fathers,5,6
