N-gram,Count,Book
land which Yahweh your God gives you,19,5
the land which Yahweh your God gives,15,5
out of the midst of the fire,10,5
place which Yahweh your God shall choose,10,5
the place which Yahweh your God shall,10,5
all your heart and with all your,9,5
with all your heart and with all,9,5
your heart and with all your soul,9,5
Yahweh your God gives you for an,8,5
in the land which Yahweh your God,8,5
to the voice of Yahweh your God,8,5
your God gives you for an inheritance,8,5
away the evil from the midst of,7,5
forth out of the land of Egypt,7,5
land which Yahweh swore to your fathers,7,5
listen to the voice of Yahweh your,7,5
put away the evil from the midst,7,5
the evil from the midst of you,7,5
which I command you this day to,7,5
which Yahweh your God gives you for,7,5
all that you put your hand to,6,5
choose to cause his name to dwell,6,5
in all that you put your hand,6,5
land where you go in to possess,6,5
shall choose to cause his name to,6,5
shall you put away the evil from,6,5
the land where you go in to,6,5
the land which Yahweh swore to your,6,5
the voice of Yahweh your God to,6,5
to Abraham to Isaac and to Jacob,6,5
where you go in to possess it,6,5
which Yahweh swore to your fathers to,6,5
which Yahweh your God shall choose to,6,5
God with all your heart and with,5,5
Yahweh your God in the place which,5,5
Yahweh your God with all your heart,5,5
a land flowing with milk and honey,5,5
commandment which I command you this day,5,5
commandments which I command you this day,5,5
fathers to Abraham to Isaac and to,5,5
other gods which you have not known,5,5
so shall you put away the evil,5,5
swore to your fathers to Abraham to,5,5
that it may go well with you,5,5
to cause his name to dwell there,5,5
to the place which Yahweh your God,5,5
to your fathers to Abraham to Isaac,5,5
you put away the evil from the,5,5
your God with all your heart and,5,5
your fathers to Abraham to Isaac and,5,5
