N-gram,Count,Book
is,176,21
I,87,21
he,72,21
his,68,21
not,67,21
shall,66,21
for,63,21
all,62,21
it,59,21
man,54,21
which,46,21
God,41,21
also,40,21
hath,40,21
heart,40,21
there,40,21
time,39,21
thy,37,21
sun,35,21
than,35,21
him,34,21
under,33,21
vanity,31,21
are,30,21
have,30,21
they,30,21
this,30,21
thou,29,21
no,28,21
For,27,21
good,25,21
wise,25,21
wisdom,24,21
labour,23,21
one,23,21
evil,22,21
my,22,21
them,21,21
days,20,21
men,20,21
was,20,21
spirit,19,21
yet,19,21
better,18,21
thing,18,21
me,17,21
who,17,21
more,16,21
from,15,21
neither,15,21
nor,15,21
work,15,21
before,14,21
done,14,21
or,14,21
so,14,21
do,13,21
every,13,21
great,13,21
seen,13,21
words,13,21
eat,12,21
fool,12,21
know,12,21
life,12,21
because,11,21
can,11,21
earth,11,21
find,11,21
their,11,21
things,11,21
upon,11,21
when,11,21
All,10,21
There,10,21
any,10,21
come,10,21
go,10,21
had,10,21
king,10,21
knoweth,10,21
many,10,21
much,10,21
place,10,21
said,10,21
vexation,10,21
Then,9,21
This,9,21
been,9,21
made,9,21
mine,9,21
should,9,21
sons,9,21
up,9,21
will,9,21
yea,9,21
end,8,21
even,8,21
fools,8,21
given,8,21
hand,8,21
house,8,21
over,8,21
portion,8,21
thee,8,21
travail,8,21
wicked,8,21
at,7,21
day,7,21
eyes,7,21
knowledge,7,21
living,7,21
nothing,7,21
poor,7,21
thine,7,21
works,7,21
against,6,21
behold,6,21
cometh,6,21
darkness,6,21
folly,6,21
full,6,21
giveth,6,21
hands,6,21
happeneth,6,21
judgment,6,21
mans,6,21
now,6,21
power,6,21
profit,6,21
riches,6,21
saw,6,21
whether,6,21
whom,6,21
Better,5,21
If,5,21
Jerusalem,5,21
already,5,21
among,5,21
away,5,21
cannot,5,21
child,5,21
city,5,21
dead,5,21
doeth,5,21
drink,5,21
ever,5,21
found,5,21
goeth,5,21
hear,5,21
if,5,21
laboured,5,21
let,5,21
madness,5,21
maketh,5,21
may,5,21
mouth,5,21
own,5,21
rejoice,5,21
return,5,21
righteous,5,21
saith,5,21
see,5,21
set,5,21
shouldest,5,21
sinner,5,21
soul,5,21
tell,5,21
thereof,5,21
those,5,21
were,5,21
wherein,5,21
years,5,21
