N-gram,Count,Book
I,335,18
his,322,18
he,274,18
is,261,18
my,253,18
me,252,18
not,240,18
shall,231,18
thou,214,18
him,211,18
it,164,18
for,133,18
they,132,18
are,131,18
God,114,18
have,102,18
upon,101,18
from,97,18
thee,97,18
He,89,18
their,89,18
will,89,18
man,88,18
hath,87,18
up,84,18
thy,77,18
or,70,18
said,63,18
them,63,18
For,59,18
was,58,18
Job,55,18
which,54,18
against,51,18
If,50,18
earth,50,18
no,50,18
mine,49,18
all,48,18
away,48,18
there,48,18
when,47,18
also,46,18
hand,45,18
ye,44,18
who,39,18
words,39,18
Then,38,18
know,38,18
would,38,18
am,37,18
let,37,18
now,37,18
should,37,18
wicked,37,18
men,36,18
mouth,36,18
shalt,36,18
They,35,18
down,35,18
hast,35,18
Behold,34,18
were,34,18
LORD,33,18
like,33,18
make,33,18
thereof,33,18
answered,32,18
days,32,18
Almighty,31,18
light,31,18
neither,31,18
one,31,18
thine,31,18
without,31,18
can,30,18
come,30,18
do,30,18
had,30,18
if,30,18
answer,29,18
at,29,18
than,29,18
before,28,18
darkness,28,18
place,28,18
My,27,18
eyes,27,18
forth,27,18
iniquity,27,18
see,27,18
then,27,18
yea,27,18
any,26,18
speak,26,18
this,26,18
soul,25,18
way,25,18
may,24,18
more,24,18
strength,24,18
you,24,18
Thou,23,18
cannot,23,18
day,23,18
heart,23,18
made,23,18
so,23,18
take,23,18
wisdom,23,18
came,22,18
say,22,18
yet,22,18
When,21,18
every,21,18
things,21,18
waters,21,18
His,20,18
Who,20,18
dust,20,18
face,20,18
go,20,18
hands,20,18
where,20,18
your,20,18
great,19,18
judgment,19,18
life,19,18
together,19,18
How,18,18
Which,18,18
because,18,18
death,18,18
afraid,17,18
fear,17,18
flesh,17,18
house,17,18
night,17,18
put,17,18
thing,17,18
understanding,17,18
wrath,17,18
cometh,16,18
even,16,18
hold,16,18
hope,16,18
poor,16,18
set,16,18
voice,16,18
among,15,18
cause,15,18
cut,15,18
gold,15,18
heaven,15,18
himself,15,18
nor,15,18
seen,15,18
shadow,15,18
wilt,15,18
Hast,14,18
Satan,14,18
So,14,18
behold,14,18
bring,14,18
cry,14,18
doth,14,18
eye,14,18
good,14,18
her,14,18
mighty,14,18
number,14,18
sons,14,18
spirit,14,18
sword,14,18
turned,14,18
us,14,18
ways,14,18
Is,13,18
It,13,18
Let,13,18
cast,13,18
children,13,18
destruction,13,18
evil,13,18
heard,13,18
hid,13,18
knowledge,13,18
maketh,13,18
own,13,18
righteous,13,18
themselves,13,18
time,13,18
given,12,18
knoweth,12,18
myself,12,18
none,12,18
right,12,18
sea,12,18
therefore,12,18
wind,12,18
Canst,11,18
alone,11,18
been,11,18
breath,11,18
cloud,11,18
clouds,11,18
did,11,18
full,11,18
grave,11,18
high,11,18
perish,11,18
power,11,18
return,11,18
taken,11,18
though,11,18
tongue,11,18
under,11,18
wise,11,18
womb,11,18
work,11,18
young,11,18
Because,10,18
O,10,18
There,10,18
Therefore,10,18
Though,10,18
Will,10,18
again,10,18
another,10,18
bones,10,18
canst,10,18
die,10,18
ear,10,18
hear,10,18
lips,10,18
peace,10,18
perfect,10,18
rain,10,18
reason,10,18
servant,10,18
sin,10,18
skin,10,18
through,10,18
vain,10,18
whose,10,18
Shall,9,18
Surely,9,18
Yea,9,18
art,9,18
born,9,18
counsel,9,18
declare,9,18
far,9,18
found,9,18
friends,9,18
giveth,9,18
land,9,18
meat,9,18
might,9,18
morning,9,18
pray,9,18
ready,9,18
rock,9,18
shine,9,18
spoken,9,18
stones,9,18
tabernacle,9,18
these,9,18
three,9,18
wickedness,9,18
Doth,8,18
Lo,8,18
Oh,8,18
Wherefore,8,18
Why,8,18
belly,8,18
broken,8,18
brought,8,18
clean,8,18
end,8,18
ever,8,18
feet,8,18
fire,8,18
gave,8,18
ground,8,18
how,8,18
innocent,8,18
lie,8,18
long,8,18
much,8,18
old,8,18
over,8,18
people,8,18
rest,8,18
righteousness,8,18
saw,8,18
seeth,8,18
seven,8,18
shew,8,18
substance,8,18
taketh,8,18
teach,8,18
thousand,8,18
trouble,8,18
waited,8,18
went,8,18
why,8,18
Elihu,7,18
Now,7,18
Or,7,18
Yet,7,18
according,7,18
affliction,7,18
appointed,7,18
beasts,7,18
desire,7,18
fatherless,7,18
find,7,18
goeth,7,18
head,7,18
hearken,7,18
houses,7,18
laid,7,18
lay,7,18
paths,7,18
shouldest,7,18
sight,7,18
stand,7,18
still,7,18
strong,7,18
tell,7,18
thyself,7,18
trust,7,18
vanity,7,18
water,7,18
whom,7,18
wild,7,18
within,7,18
years,7,18
youth,7,18
Eliphaz,6,18
Hear,6,18
Should,6,18
Temanite,6,18
Where,6,18
Wilt,6,18
arm,6,18
back,6,18
bread,6,18
clay,6,18
comfort,6,18
consumed,6,18
curse,6,18
deep,6,18
deliver,6,18
desolate,6,18
doors,6,18
dost,6,18
dwell,6,18
ears,6,18
father,6,18
fill,6,18
give,6,18
gone,6,18
grow,6,18
heavens,6,18
hide,6,18
joy,6,18
just,6,18
kindled,6,18
knowest,6,18
lion,6,18
little,6,18
many,6,18
months,6,18
mountains,6,18
multitude,6,18
name,6,18
nothing,6,18
ones,6,18
only,6,18
open,6,18
pit,6,18
princes,6,18
pure,6,18
round,6,18
saith,6,18
secret,6,18
she,6,18
silver,6,18
sinned,6,18
spake,6,18
speech,6,18
steps,6,18
such,6,18
teeth,6,18
thunder,6,18
till,6,18
transgression,6,18
wilderness,6,18
Also,5,18
Bildad,5,18
Even,5,18
Shuhite,5,18
above,5,18
afar,5,18
anger,5,18
