N-gram,Count,Book
shall,87,33
I,53,33
will,47,33
LORD,38,33
for,38,33
they,34,33
he,33,33
is,33,33
thee,32,33
not,30,33
their,30,33
from,28,33
thy,26,33
his,24,33
them,24,33
thou,24,33
ye,24,33
it,21,33
my,19,33
people,19,33
have,18,33
all,17,33
shalt,17,33
come,16,33
O,15,33
house,14,33
up,14,33
against,13,33
Israel,12,33
her,12,33
thereof,12,33
God,11,33
Jacob,11,33
are,11,33
even,11,33
man,11,33
upon,11,33
Therefore,10,33
make,10,33
me,10,33
our,10,33
For,9,33
Zion,9,33
down,9,33
forth,9,33
hath,9,33
you,9,33
Jerusalem,8,33
before,8,33
daughter,8,33
day,8,33
go,8,33
him,8,33
land,8,33
midst,8,33
when,8,33
among,7,33
because,7,33
earth,7,33
evil,7,33
men,7,33
there,7,33
thine,7,33
this,7,33
us,7,33
which,7,33
do,6,33
many,6,33
now,6,33
remnant,6,33
strong,6,33
Hear,5,33
also,5,33
cut,5,33
days,5,33
ever,5,33
good,5,33
hand,5,33
inhabitant,5,33
let,5,33
like,5,33
mountain,5,33
no,5,33
none,5,33
saith,5,33
say,5,33
she,5,33
take,5,33
transgression,5,33
walk,5,33
