N-gram,Count,Book
the Lord your God is giving you,26,5
which the Lord your God is giving,25,5
land which the Lord your God is,20,5
the land which the Lord your God,19,5
And let all the people say So,12,5
all the people say So be it,12,5
let all the people say So be,12,5
marked out by the Lord your God,12,5
ear to the voice of the Lord,11,5
in the land which the Lord your,11,5
the place marked out by the Lord,11,5
Lord your God is giving you for,10,5
give ear to the voice of the,10,5
the Lord your God has given you,10,5
the voice of the Lord your God,10,5
to the voice of the Lord your,10,5
the blessing of the Lord your God,9,5
your God is giving you for your,9,5
God is giving you for your heritage,8,5
place marked out by the Lord your,8,5
the orders of the Lord your God,8,5
which the Lord your God has given,8,5
out of the heart of the fire,7,5
the fear of the Lord your God,7,5
a land flowing with milk and honey,6,5
child without a father and the widow,6,5
everything to which you put your hand,6,5
it may be well for you and,6,5
so that it may be well for,6,5
that it may be well for you,6,5
the Lord the God of your fathers,6,5
the child without a father and the,6,5
the eyes of the Lord your God,6,5
a servant in the land of Egypt,5,5
are to put away the evil from,5,5
in the eyes of the Lord your,5,5
in the place marked out by the,5,5
out by the Lord your God as,5,5
the Lord your God in the place,5,5
the altar of the Lord your God,5,5
to the place marked out by the,5,5
took you out of the land of,5,5
voice of the Lord your God and,5,5
were a servant in the land of,5,5
who took you out of the land,5,5
you are to put away the evil,5,5
you out of the land of Egypt,5,5
