N-gram,Count,Book
for his mercy is unchanging for ever,30,19
praise to the Lord O my soul,6,19
take me out of the hands of,6,19
Give praise to the Lord O my,5,19
I will give praise to the Lord,5,19
I will give you praise O Lord,5,19
Lord for he is good for his,5,19
O give praise to the Lord for,5,19
for he is good for his mercy,5,19
from the time when I was young,5,19
give praise to the Lord for he,5,19
give praise to the Lord for his,5,19
give praise to the name of the,5,19
good for his mercy is unchanging for,5,19
he is good for his mercy is,5,19
is good for his mercy is unchanging,5,19
praise to the Lord for he is,5,19
praise to the name of the Lord,5,19
the Lord for he is good for,5,19
to the Lord for he is good,5,19
