N-gram,Count,Book
may minister to me in the priests office,7,2
Let my people go that they may serve,6,2
a bud under two branches of one piece,6,2
and a bud under two branches of one,6,2
bud under two branches of one piece with,6,2
my people go that they may serve me,6,2
under two branches of one piece with it,6,2
and purple and scarlet and fine twined linen,5,2
blue and purple and scarlet and fine twined,5,2
didnt listen to them as Yahweh had spoken,5,2
of blue and purple and scarlet and fine,5,2
of blue purple scarlet and fine twined linen,5,2
says Let my people go that they may,5,2
the hooks of the pillars and their fillets,5,2
