N-gram,Count,Version
spake unto him saying,11,kjv
spoon of ten shekels,11,kjv
ten shekels full of,11,kjv
that go down to,11,kjv
that he did are,11,kjv
that he might be,11,kjv
that he should be,11,kjv
that is upon the,11,kjv
that it might be,11,kjv
that talked with me,11,kjv
that was found in,11,kjv
that were on the,11,kjv
the God of Abraham,11,kjv
the God of my,11,kjv
the LORD and in,11,kjv
the LORD and that,11,kjv
the LORD appeared unto,11,kjv
the LORD as the,11,kjv
the LORD hath commanded,11,kjv
the LORD sware unto,11,kjv
the LORD unto me,11,kjv
the LORD unto the,11,kjv
the anointing oil and,11,kjv
the children of Joseph,11,kjv
the city of the,11,kjv
the country of the,11,kjv
the death of the,11,kjv
the east side unto,11,kjv
the entering of the,11,kjv
the fat that is,11,kjv
the feast of unleavened,11,kjv
the four corners of,11,kjv
the fourth part of,11,kjv
the hand of their,11,kjv
the high places and,11,kjv
the house of Joseph,11,kjv
the king of Moab,11,kjv
the land of Edom,11,kjv
the land which thou,11,kjv
the money that was,11,kjv
the most high God,11,kjv
the name of Jesus,11,kjv
the name of that,11,kjv
the names from twenty,11,kjv
the offerings of the,11,kjv
the people of Israel,11,kjv
the people shall say,11,kjv
the princes of Israel,11,kjv
the right hand or,11,kjv
the rising of the,11,kjv
the sanctuary and the,11,kjv
the sand of the,11,kjv
the seed of the,11,kjv
the servants of David,11,kjv
the son of Hilkiah,11,kjv
the son of Joseph,11,kjv
the son of the,11,kjv
the sons of God,11,kjv
the stars of heaven,11,kjv
the strength of the,11,kjv
the sum of the,11,kjv
the throne of David,11,kjv
the throne of the,11,kjv
the tribes of the,11,kjv
the voice of his,11,kjv
the wilderness of Sinai,11,kjv
them full of fine,11,kjv
them in the land,11,kjv
them in the wilderness,11,kjv
them that go down,11,kjv
there is none like,11,kjv
they came into the,11,kjv
they lifted up their,11,kjv
thirty shekels one silver,11,kjv
this side the river,11,kjv
to eat and to,11,kjv
to pass as they,11,kjv
toward the north and,11,kjv
treasures of the house,11,kjv
unto all the congregation,11,kjv
unto the LORD of,11,kjv
unto the LORD your,11,kjv
unto them When ye,11,kjv
unto them and they,11,kjv
upon the altar of,11,kjv
upon the horns of,11,kjv
vessels of the house,11,kjv
was one silver charger,11,kjv
wave offering before the,11,kjv
went forth out of,11,kjv
which are in the,11,kjv
which the LORD had,11,kjv
which was in the,11,kjv
will be their God,11,kjv
will bring evil upon,11,kjv
year of the reign,11,kjv
you and peace from,11,kjv
Aaron and to his,10,kjv
Ahab king of Israel,10,kjv
Ahikam the son of,10,kjv
Amaziah king of Judah,10,kjv
And Pharaoh said unto,10,kjv
And Samuel said unto,10,kjv
And all the days,10,kjv
And as soon as,10,kjv
And behold there came,10,kjv
And he brought the,10,kjv
And he put the,10,kjv
And he shall bring,10,kjv
And the Spirit of,10,kjv
And the elders of,10,kjv
And their meat offering,10,kjv
And when all the,10,kjv
And when it was,10,kjv
And ye shall be,10,kjv
Baruch the son of,10,kjv
Blessed is he that,10,kjv
Cyrus king of Persia,10,kjv
David his father and,10,kjv
His offering was one,10,kjv
I have commanded thee,10,kjv
I said unto the,10,kjv
I will cause the,10,kjv
I will not be,10,kjv
I will raise up,10,kjv
Jehoiakim the son of,10,kjv
Jehu the son of,10,kjv
Jesus Christ be with,10,kjv
Jesus answering said unto,10,kjv
Jesus saith unto her,10,kjv
LORD God of your,10,kjv
LORD their God and,10,kjv
Lord Jesus Christ be,10,kjv
Meshullam the son of,10,kjv
One golden spoon of,10,kjv
Phinehas the son of,10,kjv
Son of man shall,10,kjv
The Son of man,10,kjv
The burden of the,10,kjv
The fear of the,10,kjv
Then came the word,10,kjv
This is the inheritance,10,kjv
a burnt offering and,10,kjv
a thousand two hundred,10,kjv
a woman in travail,10,kjv
according to the house,10,kjv
after their families of,10,kjv
against the house of,10,kjv
all the evil that,10,kjv
all the people and,10,kjv
all the people were,10,kjv
all the trees of,10,kjv
among the nations and,10,kjv
among the people and,10,kjv
an offering unto the,10,kjv
and I shall be,10,kjv
and all the house,10,kjv
and all the inhabitants,10,kjv
and all the kings,10,kjv
and brought them to,10,kjv
and for all the,10,kjv
and he called his,10,kjv
and his mother and,10,kjv
and in the cities,10,kjv
and make an atonement,10,kjv
and shall not be,10,kjv
and such as are,10,kjv
and the LORD shall,10,kjv
and the Perizzites and,10,kjv
and the fat that,10,kjv
and the fruit of,10,kjv
and the half tribe,10,kjv
and the princes of,10,kjv
and they shall say,10,kjv
and three thousand and,10,kjv
and to them that,10,kjv
and took it and,10,kjv
and twenty years old,10,kjv
and unto all the,10,kjv
angel that talked with,10,kjv
answered and said I,10,kjv
arose and went to,10,kjv
as at this day,10,kjv
as the LORD liveth,10,kjv
at the commandment of,10,kjv
at the presence of,10,kjv
be delivered into the,10,kjv
bear the iniquity of,10,kjv
beast of the field,10,kjv
blood upon the altar,10,kjv
bring again the captivity,10,kjv
brought forth out of,10,kjv
build an house for,10,kjv
but they shall not,10,kjv
but thou shalt not,10,kjv
by the famine and,10,kjv
by the name of,10,kjv
by the river of,10,kjv
came to pass the,10,kjv
children of Israel to,10,kjv
come into the house,10,kjv
cubit and a half,10,kjv
delivered them into the,10,kjv
did as the LORD,10,kjv
do the service of,10,kjv
down from heaven and,10,kjv
down to the pit,10,kjv
dust of the earth,10,kjv
dwelt in the land,10,kjv
eat the flesh of,10,kjv
elders of Israel and,10,kjv
entering in of the,10,kjv
fathers and they buried,10,kjv
found in the house,10,kjv
foundation of the world,10,kjv
foundations of the earth,10,kjv
from God our Father,10,kjv
from a month old,10,kjv
from among the children,10,kjv
from the LORD and,10,kjv
from the day that,10,kjv
from the dead and,10,kjv
gave up the ghost,10,kjv
give thanks unto the,10,kjv
gold and silver and,10,kjv
golden spoon of ten,10,kjv
hand of their enemies,10,kjv
hand or to the,10,kjv
have I to do,10,kjv
have found grace in,10,kjv
he arose and went,10,kjv
he was come into,10,kjv
he went into the,10,kjv
him and slew him,10,kjv
him that he may,10,kjv
him that is to,10,kjv
his father in law,10,kjv
his fathers and they,10,kjv
hosts is his name,10,kjv
house of God which,10,kjv
in all that thou,10,kjv
in the blood of,10,kjv
in the field of,10,kjv
in the first day,10,kjv
in the first month,10,kjv
in the gate of,10,kjv
in the multitude of,10,kjv
in the temple of,10,kjv
in the wilderness in,10,kjv
inhabitants of Jerusalem and,10,kjv
inheritance of the children,10,kjv
inquired of the LORD,10,kjv
into the tabernacle of,10,kjv
is the inheritance of,10,kjv
is the thing which,10,kjv
is the word of,10,kjv
it is most holy,10,kjv
it shall be an,10,kjv
it shall be if,10,kjv
it was so when,10,kjv
keep his commandments and,10,kjv
king of Babylon came,10,kjv
king of Babylon had,10,kjv
king of Judah began,10,kjv
kings of Judah and,10,kjv
know that thou art,10,kjv
land of Egypt in,10,kjv
land of Egypt to,10,kjv
lifted up their voice,10,kjv
midst of thee and,10,kjv
not be able to,10,kjv
not enter into the,10,kjv
of Gad and the,10,kjv
of Israel shall be,10,kjv
of all them that,10,kjv
of flour mingled with,10,kjv
of him that is,10,kjv
of hosts is his,10,kjv
of that which is,10,kjv
of the Amorites which,10,kjv
of the Egyptians and,10,kjv
of the LORD appeared,10,kjv
of the LORD from,10,kjv
of the LORD hath,10,kjv
of the LORD my,10,kjv
of the LORD said,10,kjv
of the LORD they,10,kjv
of the Lord GOD,10,kjv
of the air and,10,kjv
of the covenant which,10,kjv
of the host of,10,kjv
of the inhabitants of,10,kjv
of the men that,10,kjv
of the mountains and,10,kjv
of the one was,10,kjv
of the people that,10,kjv
of the south shall,10,kjv
of the temple of,10,kjv
of the trespass offering,10,kjv
of the water of,10,kjv
of the young men,10,kjv
of thy people Israel,10,kjv
offered burnt offerings and,10,kjv
on the earth and,10,kjv
on the first day,10,kjv
one of them that,10,kjv
or to the left,10,kjv
out the inhabitants of,10,kjv
over my people Israel,10,kjv
peace from God our,10,kjv
people and they shall,10,kjv
possess the land which,10,kjv
presence of the LORD,10,kjv
put them on the,10,kjv
put to death for,10,kjv
reign over Israel in,10,kjv
rent his clothes and,10,kjv
right hand of the,10,kjv
risen from the dead,10,kjv
said Blessed be the,10,kjv
said Thus saith the,10,kjv
said in his heart,10,kjv
said the LORD unto,10,kjv
said they unto him,10,kjv
said unto his father,10,kjv
said unto them If,10,kjv
said unto them Thus,10,kjv
sand of the sea,10,kjv
say unto you I,10,kjv
saying This is the,10,kjv
set my face against,10,kjv
shall be a sign,10,kjv
shall be filled with,10,kjv
shall go into captivity,10,kjv
shall not eat of,10,kjv
shall take of the,10,kjv
sins of Jeroboam the,10,kjv
slain by the sword,10,kjv
so shall it be,10,kjv
son of Aaron the,10,kjv
sons of the prophets,10,kjv
take of the blood,10,kjv
that came to Jeremiah,10,kjv
that creepeth upon the,10,kjv
that floweth with milk,10,kjv
that he may be,10,kjv
that he was a,10,kjv
that rise up against,10,kjv
that there is no,10,kjv
that there was no,10,kjv
that they might be,10,kjv
that they should be,10,kjv
that was before the,10,kjv
the Hivites and the,10,kjv
the LORD all the,10,kjv
the LORD and for,10,kjv
the LORD and to,10,kjv
the LORD hath delivered,10,kjv
the LORD hath not,10,kjv
the LORD hath sent,10,kjv
the LORD said to,10,kjv
the Levites and the,10,kjv
the altar of burnt,10,kjv
the altar round about,10,kjv
the angel that talked,10,kjv
the boards of the,10,kjv
the coming of the,10,kjv
the court round about,10,kjv
the evil that I,10,kjv
the fourth year of,10,kjv
the gospel of Christ,10,kjv
the hand of them,10,kjv
the heavens and the,10,kjv
the house of bondage,10,kjv
the keeper of the,10,kjv
the king and all,10,kjv
the land of Goshen,10,kjv
the land of Moab,10,kjv
the land whither thou,10,kjv
the mighty men of,10,kjv
the most holy place,10,kjv
the name of it,10,kjv
the number of them,10,kjv
the offering of the,10,kjv
the people that are,10,kjv
the place where the,10,kjv
the plague of leprosy,10,kjv
the priests of the,10,kjv
the princes of Judah,10,kjv
the son of Ahab,10,kjv
the son of Beor,10,kjv
the son of Neriah,10,kjv
the son of Remaliah,10,kjv
the son of a,10,kjv
the son of man,10,kjv
the street of the,10,kjv
the sword of the,10,kjv
the time of their,10,kjv
the tribe of Gad,10,kjv
the water of the,10,kjv
the wise men of,10,kjv
the years of the,10,kjv
them and they were,10,kjv
them as the LORD,10,kjv
them upon the altar,10,kjv
they said one to,10,kjv
they shall no more,10,kjv
they that were with,10,kjv
third part of the,10,kjv
thou and all thy,10,kjv
thou shalt be a,10,kjv
thou shalt not go,10,kjv
thou shalt put the,10,kjv
to minister in the,10,kjv
to pass after this,10,kjv
tribes of the children,10,kjv
two tables of stone,10,kjv
under every green tree,10,kjv
unto all the children,10,kjv
unto me saith the,10,kjv
unto the LORD a,10,kjv
unto the LORD our,10,kjv
unto the sons of,10,kjv
upon the altar and,10,kjv
us and we will,10,kjv
us out of the,10,kjv
uttermost part of the,10,kjv
was come into the,10,kjv
was found in the,10,kjv
went out to meet,10,kjv
went up to the,10,kjv
which I command you,10,kjv
which I sware unto,10,kjv
which he spake by,10,kjv
which is upon the,10,kjv
which the LORD sware,10,kjv
which was spoken by,10,kjv
will cause them to,10,kjv
will cut off the,10,kjv
will not turn away,10,kjv
with all thy soul,10,kjv
with him and he,10,kjv
word of God and,10,kjv
And Saul said unto,9,kjv
And all the men,9,kjv
And he came to,9,kjv
And he set the,9,kjv
And he went out,9,kjv
And he went up,9,kjv
And said unto him,9,kjv
And the anger of,9,kjv
And the woman said,9,kjv
And there was war,9,kjv
And these are they,9,kjv
And they went out,9,kjv
And thou shalt bring,9,kjv
And thou shalt say,9,kjv
And thou shalt speak,9,kjv
And when the children,9,kjv
Babylon and he shall,9,kjv
Behold I will send,9,kjv
But if ye will,9,kjv
Christ the Son of,9,kjv
Hivites and the Jebusites,9,kjv
How is it that,9,kjv
I have spoken unto,9,kjv
I heard a voice,9,kjv
I said I will,9,kjv
I will bring again,9,kjv
I will not go,9,kjv
I will not turn,9,kjv
I will set my,9,kjv
I write unto you,9,kjv
Jehoiakim king of Judah,9,kjv
Jesus Christ our Lord,9,kjv
Know ye not that,9,kjv
LORD and in the,9,kjv
LORD commanded Moses so,9,kjv
LORD for he is,9,kjv
LORD of hosts that,9,kjv
LORD said unto Joshua,9,kjv
Moses and Aaron and,9,kjv
Moses father in law,9,kjv
Nebat who made Israel,9,kjv
Now therefore I pray,9,kjv
O LORD of hosts,9,kjv
O give thanks unto,9,kjv
Og king of Bashan,9,kjv
Sennacherib king of Assyria,9,kjv
Shallum the son of,9,kjv
Sing unto the LORD,9,kjv
The LORD is my,9,kjv
The way of the,9,kjv
Then said they unto,9,kjv
Thus shall ye say,9,kjv
What shall I do,9,kjv
Zadok the priest and,9,kjv
a covenant with the,9,kjv
a little while and,9,kjv
a loud voice and,9,kjv
a loud voice saying,9,kjv
a man of God,9,kjv
a man of understanding,9,kjv
a sin offering beside,9,kjv
according to their number,9,kjv
against the king of,9,kjv
all that are in,9,kjv
all the beasts of,9,kjv
all the earth and,9,kjv
all the families of,9,kjv
all the people came,9,kjv
all the souls that,9,kjv
altar of the burnt,9,kjv
an angel of the,9,kjv
an apostle of Jesus,9,kjv
an end of speaking,9,kjv
an holy convocation ye,9,kjv
and I will send,9,kjv
and I will speak,9,kjv
and a cubit and,9,kjv
and all that are,9,kjv
and behold it was,9,kjv
and by the pestilence,9,kjv
and called the name,9,kjv
and dwelt in the,9,kjv
and every one that,9,kjv
and he that hath,9,kjv
and his brethren and,9,kjv
and his sons shall,9,kjv
and his wife and,9,kjv
and in the streets,9,kjv
and it shall devour,9,kjv
and on the other,9,kjv
and she called his,9,kjv
and she shall be,9,kjv
and stood before the,9,kjv
and that which was,9,kjv
and the LORD said,9,kjv
and the captains of,9,kjv
and the caul above,9,kjv
and the fowls of,9,kjv
and the fulness thereof,9,kjv
and the houses of,9,kjv
and the priests and,9,kjv
and the third part,9,kjv
and to them which,9,kjv
and when they were,9,kjv
apostle of Jesus Christ,9,kjv
as I have done,9,kjv
as in the days,9,kjv
as it were the,9,kjv
at the bottom of,9,kjv
bare the ark of,9,kjv
be a sign unto,9,kjv
be according to their,9,kjv
be fulfilled which was,9,kjv
before the LORD in,9,kjv
both small and great,9,kjv
bottom of the altar,9,kjv
brought them into the,9,kjv
build the house of,9,kjv
but ye have not,9,kjv
by the Holy Ghost,9,kjv
by the way and,9,kjv
by the way side,9,kjv
by the will of,9,kjv
came down from heaven,9,kjv
came forth out of,9,kjv
came into the land,9,kjv
came to him and,9,kjv
captain of the children,9,kjv
captains of the forces,9,kjv
captains of the host,9,kjv
captains of thousands and,9,kjv
cast it into the,9,kjv
caul above the liver,9,kjv
children of Israel for,9,kjv
children of Judah and,9,kjv
come into the camp,9,kjv
come unto me and,9,kjv
commanded him to be,9,kjv
conceived and bare a,9,kjv
continual burnt offering and,9,kjv
convocation ye shall do,9,kjv
did according to the,9,kjv
dwell in the midst,9,kjv
ears of the people,9,kjv
enquire of the LORD,9,kjv
famine and by the,9,kjv
fat that is upon,9,kjv
father and his mother,9,kjv
five years old when,9,kjv
for I am with,9,kjv
for a trespass offering,9,kjv
for fear of the,9,kjv
for it is written,9,kjv
for the LORD will,9,kjv
for the LORD your,9,kjv
for the day of,9,kjv
for the multitude of,9,kjv
found grace in thy,9,kjv
from a far country,9,kjv
from the power of,9,kjv
fulfilled which was spoken,9,kjv
given into the hand,9,kjv
go that they may,9,kjv
go up to the,9,kjv
good for his mercy,9,kjv
hath sent me unto,9,kjv
he and all his,9,kjv
he called his name,9,kjv
he rent his clothes,9,kjv
he shall surely live,9,kjv
he went out and,9,kjv
heads of the fathers,9,kjv
hear the words of,9,kjv
him and brought him,9,kjv
his hand and he,9,kjv
his mother and his,9,kjv
his parable and said,9,kjv
his statutes and his,9,kjv
holy convocation ye shall,9,kjv
host of the Philistines,9,kjv
hundred and thirty years,9,kjv
hundred shekels of silver,9,kjv
in the congregation of,9,kjv
in the feast of,9,kjv
in the house and,9,kjv
in the land that,9,kjv
in the land whither,9,kjv
in the sea and,9,kjv
in the seventh month,9,kjv
in the shadow of,9,kjv
in the ways of,9,kjv
is good for his,9,kjv
is in Christ Jesus,9,kjv
is the kingdom of,9,kjv
it before the LORD,9,kjv
it may be well,9,kjv
it might be fulfilled,9,kjv
keep the charge of,9,kjv
kings of Israel and,9,kjv
kings of the Amorites,9,kjv
land of Egypt from,9,kjv
land of Judah and,9,kjv
land that floweth with,9,kjv
land which I have,9,kjv
lifted up mine hand,9,kjv
man set thy face,9,kjv
me in the priests,9,kjv
me that I should,9,kjv
meat offering and his,9,kjv
my servants the prophets,9,kjv
my statutes and my,9,kjv
name of the one,9,kjv
not hearken unto me,9,kjv
obeyed the voice of,9,kjv
of Asa king of,9,kjv
of Babylon and he,9,kjv
of Israel and of,9,kjv
of Israel saith the,9,kjv
of Israel that were,9,kjv
of Jehoiakim the son,9,kjv
of Machir the son,9,kjv
of Nebat who made,9,kjv
of Nebuchadrezzar king of,9,kjv
of Reuben and the,9,kjv
of blue and purple,9,kjv
of fine linen and,9,kjv
of fine twined linen,9,kjv
of his mouth and,9,kjv
of his servants and,9,kjv
of it and the,9,kjv
of man set thy,9,kjv
of the Jews and,9,kjv
of the LORD I,9,kjv
of the LORD all,9,kjv
of the altar and,9,kjv
of the altar of,9,kjv
of the book of,9,kjv
of the cities of,9,kjv
of the congregation to,9,kjv
of the family of,9,kjv
of the field shall,9,kjv
of the heathen and,9,kjv
of the heaven and,9,kjv
of the land that,9,kjv
of the remnant of,9,kjv
of the righteous shall,9,kjv
of the same and,9,kjv
of the servants of,9,kjv
of the temple and,9,kjv
of the wicked and,9,kjv
of the words of,9,kjv
of the wrath of,9,kjv
of their fathers and,9,kjv
of them that are,9,kjv
of those things which,9,kjv
on his right hand,9,kjv
on my right hand,9,kjv
on the side of,9,kjv
one silver charger the,9,kjv
out of the field,9,kjv
out of thine hand,9,kjv
out to meet him,9,kjv
over Israel in Samaria,9,kjv
over the host of,9,kjv
pass after this that,9,kjv
put them in the,9,kjv
rising of the sun,9,kjv
rose up and went,9,kjv
sacrifice made by fire,9,kjv
said Here am I,9,kjv
said I will go,9,kjv
said to the king,9,kjv
said unto him Take,9,kjv
said unto him The,9,kjv
said unto them Take,9,kjv
saith the LORD for,9,kjv
saw that there was,9,kjv
shall be able to,9,kjv
shall be holy unto,9,kjv
shall come upon thee,9,kjv
shall devour the palaces,9,kjv
shall not be able,9,kjv
shall not be moved,9,kjv
shalt know that I,9,kjv
she conceived and bare,9,kjv
she said unto her,9,kjv
she said unto him,9,kjv
shekels of silver and,9,kjv
silver charger the weight,9,kjv
sin offering beside the,9,kjv
son of Kareah and,9,kjv
sons and thy daughters,9,kjv
sware unto thy fathers,9,kjv
talents of silver and,9,kjv
tenth day of the,9,kjv
thanks unto the LORD,9,kjv
that I should not,9,kjv
that day shall the,9,kjv
that day that the,9,kjv
that dwelt in the,9,kjv
that he did and,9,kjv
that the LORD spake,9,kjv
that there is none,9,kjv
that they may serve,9,kjv
that which I have,9,kjv
that which is not,9,kjv
the LORD and all,9,kjv
the LORD and have,9,kjv
the LORD had made,9,kjv
the LORD he is,9,kjv
the LORD it shall,9,kjv
the LORD that the,9,kjv
the LORD with the,9,kjv
the Perizzites and the,9,kjv
the altar and the,9,kjv
the appearance of the,9,kjv
the army of the,9,kjv
the battle in array,9,kjv
the breaches of the,9,kjv
the caul above the,9,kjv
the children of Asher,9,kjv
the children of God,9,kjv
the children of Naphtali,9,kjv
the country of Moab,9,kjv
the day of thy,9,kjv
the days of her,9,kjv
the earth and it,9,kjv
the eighteenth year of,9,kjv
the famine and by,9,kjv
the feast of tabernacles,9,kjv
the feast of the,9,kjv
the field and the,9,kjv
the going down of,9,kjv
the gold and the,9,kjv
the hand of all,9,kjv
the heaven and the,9,kjv
the height of the,9,kjv
the house of Baal,9,kjv
the judgment of the,9,kjv
the land that I,9,kjv
the midst of a,9,kjv
the midst of my,9,kjv
the most holy things,9,kjv
the mount of the,9,kjv
the multitude of his,9,kjv
the name of our,9,kjv
the people said unto,9,kjv
the people shall be,9,kjv
the people unto the,9,kjv
the place where they,9,kjv
the poor of the,9,kjv
the sacrifice of the,9,kjv
the son of Ahitub,9,kjv
the son of Ammihud,9,kjv
the son of Eleazar,9,kjv
the son of Hinnom,9,kjv
the son of Saul,9,kjv
the son of Shealtiel,9,kjv
the sons of Asaph,9,kjv
the sword and by,9,kjv
the sword and the,9,kjv
the temple of God,9,kjv
the thing which the,9,kjv
the throne of Israel,9,kjv
the trespass offering and,9,kjv
the tribe of Dan,9,kjv
the tribe of Reuben,9,kjv
the two kidneys and,9,kjv
the weight whereof was,9,kjv
the whole house of,9,kjv
the wings of the,9,kjv
the wrath of God,9,kjv
thee in all thy,9,kjv
thee thou shalt not,9,kjv
their hands upon the,9,kjv
their meat offering and,9,kjv
them according to the,9,kjv
them out from before,9,kjv
them out of their,9,kjv
them that dwell in,9,kjv
there is no God,9,kjv
there is none else,9,kjv
there is not a,9,kjv
there was a certain,9,kjv
there was none to,9,kjv
they that were numbered,9,kjv
thing that creepeth upon,9,kjv
thirty years and begat,9,kjv
this house of God,9,kjv
this shall be a,9,kjv
thou hast given me,9,kjv
thou shalt speak unto,9,kjv
thy seed after thee,9,kjv
to all that I,9,kjv
to do with thee,9,kjv
to enter into the,9,kjv
to put him to,9,kjv
to the door of,9,kjv
to the earth and,9,kjv
to the end of,9,kjv
to the inhabitants of,9,kjv
to the law of,9,kjv
treasures of the kings,9,kjv
trees of the field,9,kjv
tribes of Israel to,9,kjv
unto Aaron and to,9,kjv
unto him I am,9,kjv
unto me I will,9,kjv
unto the elders of,9,kjv
unto the end of,9,kjv
unto the men of,9,kjv
unto the people and,9,kjv
unto the people that,9,kjv
unto thee O LORD,9,kjv
unto them I am,9,kjv
unto them that are,9,kjv
up in the morning,9,kjv
upon the house of,9,kjv
upon the name of,9,kjv
upon them and they,9,kjv
valley of the son,9,kjv
way of the LORD,9,kjv
went out to the,9,kjv
when he came to,9,kjv
when they heard that,9,kjv
when they saw the,9,kjv
which the children of,9,kjv
who made Israel to,9,kjv
with thee will I,9,kjv
words of my mouth,9,kjv
words of this law,9,kjv
words which the LORD,9,kjv
years and he died,9,kjv
you and I will,9,kjv
Again the word of,8,kjv
And Balaam said unto,8,kjv
And Elijah said unto,8,kjv
And God said Let,8,kjv
And I heard a,8,kjv
And Jesus saith unto,8,kjv
And Moses spake unto,8,kjv
And Moses took the,8,kjv
And a certain man,8,kjv
And behold there was,8,kjv
And he answered I,8,kjv
And he commanded the,8,kjv
And he said The,8,kjv
And he shall offer,8,kjv
And he spake unto,8,kjv
And over the host,8,kjv
And so it was,8,kjv
And the king commanded,8,kjv
And the man of,8,kjv
And they rose up,8,kjv
And when the men,8,kjv
And when the people,8,kjv
And when they heard,8,kjv
But he answered and,8,kjv
But it came to,8,kjv
But the children of,8,kjv
David my father and,8,kjv
Father and the Lord,8,kjv
For I say unto,8,kjv
For it is written,8,kjv
For the LORD hath,8,kjv
For the LORD thy,8,kjv
For the children of,8,kjv
For three transgressions of,8,kjv
GOD Behold I am,8,kjv
God I am the,8,kjv
God giveth thee for,8,kjv
God said unto him,8,kjv
How long wilt thou,8,kjv
I am not worthy,8,kjv
I break in pieces,8,kjv
I have found grace,8,kjv
I have given them,8,kjv
I have given you,8,kjv
I looked and behold,8,kjv
I said unto you,8,kjv
I to do with,8,kjv
I will be their,8,kjv
I will cause them,8,kjv
I will deliver thee,8,kjv
I will give them,8,kjv
I will not give,8,kjv
I will put my,8,kjv
I will send thee,8,kjv
I will stretch out,8,kjv
I will take away,8,kjv
Isaiah the son of,8,kjv
James the son of,8,kjv
Jehoshaphat the son of,8,kjv
Jeshua the son of,8,kjv
Job answered and said,8,kjv
Judah and the inhabitants,8,kjv
Kareah and all the,8,kjv
LORD For three transgressions,8,kjv
LORD and all the,8,kjv
LORD by the hand,8,kjv
LORD hath spoken it,8,kjv
LORD of hosts I,8,kjv
LORD our God and,8,kjv
Nathan the prophet and,8,kjv
O LORD our God,8,kjv
Pekah the son of,8,kjv
Reuben and the children,8,kjv
Sheba the son of,8,kjv
So the king of,8,kjv
Son of man set,8,kjv
The LORD God of,8,kjv
The grace of our,8,kjv
Then the king of,8,kjv
What have I to,8,kjv
Woe unto them that,8,kjv
Zedekiah the son of,8,kjv
Zerubbabel the son of,8,kjv
a cubit and a,8,kjv
a land that floweth,8,kjv
a month old and,8,kjv
a sacrifice made by,8,kjv
a stretched out arm,8,kjv
abomination unto the LORD,8,kjv
according to that which,8,kjv
according to those that,8,kjv
after the order of,8,kjv
after these things that,8,kjv
against the land of,8,kjv
all that they have,8,kjv
all that was in,8,kjv
all the firstborn in,8,kjv
all the men that,8,kjv
all the people saying,8,kjv
all the remnant of,8,kjv
all the things that,8,kjv
all things that are,8,kjv
am the LORD and,8,kjv
am the LORD that,8,kjv
am the LORD thy,8,kjv
among all the people,8,kjv
an abomination unto the,8,kjv
an ear let him,8,kjv
an hin of oil,8,kjv
an hundred and fifty,8,kjv
an hundred twenty and,8,kjv
and Aaron and his,8,kjv
and Eleazar the priest,8,kjv
and I will do,8,kjv
and I will take,8,kjv
and Joshua the son,8,kjv
and a half the,8,kjv
and as many as,8,kjv
and brake down the,8,kjv
and cast him into,8,kjv
and cast them into,8,kjv
and cried with a,8,kjv
and did eat and,8,kjv
and five hundred and,8,kjv
and five thousand and,8,kjv
and for four I,8,kjv
and for the lambs,8,kjv
and her towns and,8,kjv
and his meat offering,8,kjv
and it was so,8,kjv
and none shall make,8,kjv
and of the children,8,kjv
and offered burnt offerings,8,kjv
and pitched in the,8,kjv
and put it on,8,kjv
and put them on,8,kjv
and saith unto him,8,kjv
and say Thus saith,8,kjv
and the ark of,8,kjv
and the breadth thereof,8,kjv
and the gold and,8,kjv
and the heart of,8,kjv
and the meat offering,8,kjv
and the other on,8,kjv
and the people of,8,kjv
and the shovels and,8,kjv
and the spirit of,8,kjv
and the stranger that,8,kjv
and there was none,8,kjv
and they shall come,8,kjv
and thirtieth year of,8,kjv
and thy sons and,8,kjv
and under every green,8,kjv
and unto Aaron saying,8,kjv
and vexation of spirit,8,kjv
and went up to,8,kjv
and when he saw,8,kjv
answering said unto him,8,kjv
answering said unto them,8,kjv
are written in this,8,kjv
ark of God and,8,kjv
as I live saith,8,kjv
as one of the,8,kjv
as soon as the,8,kjv
as the stars of,8,kjv
as thou hast said,8,kjv
as thy soul liveth,8,kjv
at his feet and,8,kjv
at the gate of,8,kjv
at the hand of,8,kjv
away the punishment thereof,8,kjv
bank of the river,8,kjv
be taken away from,8,kjv
be with thee and,8,kjv
because the LORD had,8,kjv
because there is no,8,kjv
because there was no,8,kjv
before them and they,8,kjv
began to reign over,8,kjv
behold if the plague,8,kjv
behold the days come,8,kjv
besought him that he,8,kjv
bread nor drink water,8,kjv
brought into the house,8,kjv
brought me to the,8,kjv
burn it upon the,8,kjv
by the hand and,8,kjv
by the hands of,8,kjv
called by thy name,8,kjv
charger the weight whereof,8,kjv
chief priests and elders,8,kjv
children of Israel have,8,kjv
children of the captivity,8,kjv
children of thy people,8,kjv
cometh in the name,8,kjv
cometh out of the,8,kjv
courts of the house,8,kjv
covering of badgers skins,8,kjv
cut off from the,8,kjv
day of the week,8,kjv
day that I brought,8,kjv
die by the sword,8,kjv
died and was buried,8,kjv
door of the house,8,kjv
drive out the inhabitants,8,kjv
ear let him hear,8,kjv
ears to hear let,8,kjv
elders of the people,8,kjv
entered into the house,8,kjv
entering of the gate,8,kjv
every man with his,8,kjv
face to the ground,8,kjv
father and thy mother,8,kjv
fierce anger of the,8,kjv
filled with the Holy,8,kjv
flowing with milk and,8,kjv
for a man to,8,kjv
for four I will,8,kjv
for the LORD God,8,kjv
for the LORD thy,8,kjv
for the king of,8,kjv
for the name of,8,kjv
for the sin offering,8,kjv
