of the,18,61
in the,13,61
Jesus Christ,8,61
these things,8,61
and the,7,61
our Lord,7,61
the day,7,61
shall be,6,61
the Lord,6,61
and to,5,61
by the,5,61
knowledge of,5,61
of God,5,61
of our,5,61
that ye,5,61
the knowledge,5,61
through the,5,61
to be,5,61
unto you,5,61
Lord and,4,61
Saviour Jesus,4,61
and Saviour,4,61
as they,4,61
day of,4,61
the heavens,4,61
the world,4,61
their own,4,61
way of,4,61
For if,3,61
Lord Jesus,3,61
according to,3,61
even as,3,61
from the,3,61
given unto,3,61
in remembrance,3,61
may be,3,61
that are,3,61
the earth,3,61
the holy,3,61
the way,3,61
they are,3,61
they have,3,61
which are,3,61
with the,3,61
ye may,3,61
And to,2,61
But the,2,61
God and,2,61
God the,2,61
I am,2,61
I will,2,61
Knowing this,2,61
Lord is,2,61
The Lord,2,61
a thousand,2,61
after they,2,61
all things,2,61
always in,2,61
and a,2,61
and godliness,2,61
and in,2,61
and of,2,61
as a,2,61
as our,2,61
away with,2,61
be dissolved,2,61
be in,2,61
beloved seeing,2,61
brotherly kindness,2,61
coming of,2,61
elements shall,2,61
escaped the,2,61
evil of,2,61
fervent heat,2,61
first that,2,61
for ever,2,61
have known,2,61
heavens and,2,61
him in,2,61
his promise,2,61
ignorant of,2,61
in all,2,61
look for,2,61
melt with,2,61
not and,2,61
not the,2,61
of Jesus,2,61
of darkness,2,61
of him,2,61
of his,2,61
of judgment,2,61
of righteousness,2,61
of these,2,61
of unrighteousness,2,61
of whom,2,61
one day,2,61
out of,2,61
power and,2,61
reserved unto,2,61
shall melt,2,61
spared not,2,61
speak evil,2,61
that all,2,61
that by,2,61
the beginning,2,61
the elements,2,61
the flesh,2,61
the same,2,61
the water,2,61
the wicked,2,61
them and,2,61
them that,2,61
there shall,2,61
they that,2,61
they were,2,61
things be,2,61
things that,2,61
this first,2,61
those that,2,61
thousand years,2,61
to have,2,61
to his,2,61
to the,2,61
unto the,2,61
unto them,2,61
unto us,2,61
when we,2,61
whom the,2,61
with a,2,61
with fervent,2,61
with their,2,61
word of,2,61
world through,2,61
