of the,551,14
the LORD,361,14
in the,240,14
and the,196,14
the house,149,14
all the,132,14
the king,130,14
of Israel,124,14
house of,123,14
to the,110,14
king of,88,14
And the,79,14
son of,77,14
Judah and,76,14
the son,75,14
of Judah,74,14
And he,73,14
for the,68,14
unto the,67,14
out of,65,14
the kings,62,14
the people,62,14
the priests,61,14
the Levites,57,14
and all,55,14
God of,53,14
and they,53,14
on the,52,14
and he,51,14
LORD God,50,14
LORD and,50,14
with the,47,14
in Jerusalem,46,14
of God,44,14
And they,43,14
and to,42,14
him and,42,14
before the,41,14
children of,41,14
the children,41,14
in his,40,14
the land,39,14
came to,38,14
of David,38,14
of his,38,14
according to,36,14
that were,36,14
into the,34,14
when he,34,14
Israel and,33,14
and his,33,14
and in,33,14
and of,33,14
that he,32,14
with him,32,14
And when,28,14
he was,28,14
his father,28,14
of their,28,14
them and,28,14
and said,27,14
hand of,27,14
of all,27,14
said unto,27,14
the city,27,14
the congregation,27,14
the hand,27,14
against the,26,14
began to,26,14
from the,26,14
he had,26,14
and with,25,14
sons of,25,14
that which,25,14
the sons,25,14
upon the,25,14
all Israel,24,14
by the,24,14
kings of,24,14
that they,24,14
unto him,24,14
years old,24,14
Jerusalem and,23,14
at the,23,14
cities of,23,14
that was,23,14
which was,23,14
I have,22,14
he began,22,14
the book,22,14
the cities,22,14
to Jerusalem,22,14
written in,22,14
him in,21,14
his fathers,21,14
of Jerusalem,21,14
thou hast,21,14
to pass,21,14
to reign,21,14
God and,20,14
and for,20,14
burnt offerings,20,14
priests and,20,14
their fathers,20,14
to him,20,14
to his,20,14
with his,20,14
all Judah,19,14
all his,19,14
all that,19,14
book of,19,14
had made,19,14
it came,19,14
of them,19,14
shall be,19,14
that the,19,14
and brought,18,14
city of,18,14
gold and,18,14
he made,18,14
him to,18,14
inhabitants of,18,14
king and,18,14
of gold,18,14
reign and,18,14
the inhabitants,18,14
which were,18,14
after the,17,14
an hundred,17,14
and Jerusalem,17,14
and made,17,14
fathers and,17,14
he reigned,17,14
his son,17,14
of Egypt,17,14
the altar,17,14
the high,17,14
when they,17,14
And Solomon,16,14
David and,16,14
his God,16,14
his people,16,14
men of,16,14
of thy,16,14
sight of,16,14
the burnt,16,14
the sight,16,14
there was,16,14
which he,16,14
And all,15,14
I will,15,14
So the,15,14
captains of,15,14
for ever,15,14
for he,15,14
he built,15,14
he said,15,14
high places,15,14
his stead,15,14
hundred and,15,14
in Judah,15,14
in abundance,15,14
land of,15,14
of Solomon,15,14
old when,15,14
reigned in,15,14
the princes,15,14
them to,15,14
they had,15,14
unto them,15,14
with all,15,14
years in,15,14
And it,14,14
LORD his,14,14
an house,14,14
and five,14,14
and twenty,14,14
are written,14,14
at Jerusalem,14,14
he did,14,14
it was,14,14
my father,14,14
silver and,14,14
the ark,14,14
the chief,14,14
the commandment,14,14
the kingdom,14,14
they are,14,14
they were,14,14
this house,14,14
thousand and,14,14
thy people,14,14
