of the,192,16
son of,112,16
the son,112,16
children of,107,16
and the,101,16
in the,72,16
the children,69,16
unto the,56,16
the people,45,16
The children,41,16
the Levites,38,16
to the,38,16
for the,33,16
the house,33,16
house of,30,16
the wall,30,16
the priests,27,16
all the,25,16
of our,25,16
and in,22,16
the king,21,16
unto them,21,16
our God,19,16
said unto,19,16
And I,18,16
And the,18,16
and two,18,16
that they,18,16
and to,17,16
him repaired,17,16
of God,17,16
of them,17,16
on the,17,16
over against,17,16
them and,17,16
and of,16,16
came to,16,16
every one,16,16
men of,16,16
the LORD,16,16
from the,15,16
the land,15,16
the law,15,16
the work,15,16
against them,14,16
of Israel,14,16
of Judah,14,16
the gates,14,16
the singers,14,16
thereof and,14,16
to pass,14,16
twenty and,14,16
After him,13,16
according to,13,16
chief of,13,16
it came,13,16
out of,13,16
priests and,13,16
And next,12,16
and eight,12,16
and for,12,16
forty and,12,16
in their,12,16
the kings,12,16
the sabbath,12,16
them that,12,16
up the,12,16
Then I,11,16
an hundred,11,16
hundred twenty,11,16
of Jerusalem,11,16
of all,11,16
part of,11,16
that I,11,16
that we,11,16
their brethren,11,16
And it,10,16
and all,10,16
and on,10,16
and said,10,16
and they,10,16
days of,10,16
hundred and,10,16
hundred forty,10,16
into the,10,16
my God,10,16
next unto,10,16
ruler of,10,16
the days,10,16
the doors,10,16
the ruler,10,16
the rulers,10,16
they should,10,16
And at,9,16
God and,9,16
and I,9,16
and their,9,16
at the,9,16
before the,9,16
of their,9,16
one of,9,16
that the,9,16
that thou,9,16
the Jews,9,16
the chief,9,16
the half,9,16
the villages,9,16
three hundred,9,16
unto me,9,16
upon the,9,16
Judah and,8,16
The men,8,16
and at,8,16
and set,8,16
at Jerusalem,8,16
by the,8,16
of David,8,16
of my,8,16
set up,8,16
sons of,8,16
the Nethinims,8,16
the book,8,16
the porters,8,16
the rest,8,16
the tower,8,16
two hundred,8,16
unto him,8,16
And they,7,16
Ezra the,7,16
I said,7,16
Levites and,7,16
a thousand,7,16
against the,7,16
and five,7,16
day and,7,16
even unto,7,16
fifty and,7,16
gavest them,7,16
his house,7,16
in his,7,16
it and,7,16
land of,7,16
of Jeshua,7,16
over the,7,16
people of,7,16
rest of,7,16
singers and,7,16
six hundred,7,16
the city,7,16
the fathers,7,16
the gate,7,16
the men,7,16
the nobles,7,16
the other,7,16
the scribe,7,16
the sons,7,16
them in,7,16
them repaired,7,16
there were,7,16
they had,7,16
thy servant,7,16
two thousand,7,16
wall and,7,16
we are,7,16
with the,7,16
And all,6,16
Meshullam the,6,16
So the,6,16
and that,6,16
because of,6,16
book of,6,16
gate of,6,16
half of,6,16
hand of,6,16
his brethren,6,16
in all,6,16
law of,6,16
of Eliashib,6,16
of heaven,6,16
our fathers,6,16
people and,6,16
priests the,6,16
repaired the,6,16
so that,6,16
some of,6,16
the priest,6,16
this day,6,16
those that,6,16
thou art,6,16
to be,6,16
to bring,6,16
tower of,6,16
unto us,6,16
villages thereof,6,16
wall of,6,16
when the,6,16
which was,6,16
wine and,6,16
But the,5,16
God for,5,16
I was,5,16
Jerusalem and,5,16
Jeshua and,5,16
Jeshua the,5,16
Levites that,5,16
Nethinims and,5,16
Tobiah and,5,16
above the,5,16
against his,5,16
all this,5,16
and four,5,16
and his,5,16
