18001001,18,1,1,"There was a man in the land of Uz, whose name was Job; and that man was perfect and upright, and one that feared God, and turned away from evil."
18001002,18,1,2,And there were born unto him seven sons and three daughters.
18001003,18,1,3,"His substance also was seven thousand sheep, and three thousand camels, and five hundred yoke of oxen, and five hundred she-asses, and a very great household; so that this man was the greatest of all the children of the east."
18001004,18,1,4,And his sons went and held a feast in the house of each one upon his day; and they sent and called for their three sisters to eat and to drink with them.
18001005,18,1,5,"And it was so, when the days of their feasting were gone about, that Job sent and sanctified them, and rose up early in the morning, and offered burnt-offerings according to the number of them all: for Job said, It may be that my sons have sinned, and renounced God in their hearts. Thus did Job continually."
18001006,18,1,6,"Now it came to pass on the day when the sons of God came to present themselves before Jehovah, that Satan also came among them."
18001007,18,1,7,"And Jehovah said unto Satan, Whence comest thou? Then Satan answered Jehovah, and said, From going to and fro in the earth, and from walking up and down in it."
18001008,18,1,8,"And Jehovah said unto Satan, Hast thou considered my servant Job? for there is none like him in the earth, a perfect and an upright man, one that feareth God, and turneth away from evil."
18001009,18,1,9,"Then Satan answered Jehovah, and said, Doth Job fear God for nought?"
18001010,18,1,10,"Hast not thou made a hedge about him, and about his house, and about all that he hath, on every side? thou hast blessed the work of his hands, and his substance is increased in the land."
18001011,18,1,11,"But put forth thy hand now, and touch all that he hath, and he will renounce thee to thy face."
18001012,18,1,12,"And Jehovah said unto Satan, Behold, all that he hath is in thy power; only upon himself put not forth thy hand. So Satan went forth from the presence of Jehovah."
18001013,18,1,13,"And it fell on a day when his sons and his daughters were eating and drinking wine in their eldest brother's house,"
18001014,18,1,14,"that there came a messenger unto Job, and said, The oxen were plowing, and the asses feeding beside them;"
18001015,18,1,15,"and the Sabeans fell 'upon them', and took them away: yea, they have slain the servants with the edge of the sword; and I only am escaped alone to tell thee."
18001016,18,1,16,"While he was yet speaking, there came also another, and said, The fire of God is fallen from heaven, and hath burned up the sheep and the servants, and consumed them; and I only am escaped alone to tell thee."
18001017,18,1,17,"While he was yet speaking, there came also another, and said, The Chaldeans made three bands, and fell upon the camels, and have taken them away, yea, and slain the servants with the edge of the sword; and I only am escaped alone to tell thee."
18001018,18,1,18,"While he was yet speaking, there came also another, and said, Thy sons and thy daughters were eating and drinking wine in their eldest brother's house;"
18001019,18,1,19,"and, behold, there came a great wind from the wilderness, and smote the four corners of the house, and it fell upon the young men, and they are dead; and I only am escaped alone to tell thee."
18001020,18,1,20,"Then Job arose, and rent his robe, and shaved his head, and fell down upon the ground, and worshipped;"
18001021,18,1,21,"and he said, Naked came I out of my mother's womb, and naked shall I return thither: Jehovah gave, and Jehovah hath taken away; blessed be the name of Jehovah."
18001022,18,1,22,"In all this Job sinned not, nor charged God foolishly."
18002001,18,2,1,"Again it came to pass on the day when the sons of God came to present themselves before Jehovah, that Satan came also among them to present himself before Jehovah."
18002002,18,2,2,"And Jehovah said unto Satan, From whence comest thou? And Satan answered Jehovah, and said, From going to and fro in the earth, and from walking up and down in it."
18002003,18,2,3,"And Jehovah said unto Satan, Hast thou considered my servant Job? for there is none like him in the earth, a perfect and an upright man, one that feareth God, and turneth away from evil: and he still holdeth fast his integrity, although thou movedst me against him, to destroy him without cause."
18002004,18,2,4,"And Satan answered Jehovah, and said, Skin for skin, yea, all that a man hath will he give for his life."
18002005,18,2,5,"But put forth thy hand now, and touch his bone and his flesh, and he will renounce thee to thy face."
18002006,18,2,6,"And Jehovah said unto Satan, Behold, he is in thy hand; only spare his life."
18002007,18,2,7,"So Satan went forth from the presence of Jehovah, and smote Job with sore boils from the sole of his foot unto his crown."
18002008,18,2,8,And he took him a potsherd to scrape himself therewith; and he sat among the ashes.
18002009,18,2,9,"Then said his wife unto him, Dost thou still hold fast thine integrity? renounce God, and die."
18002010,18,2,10,"But he said unto her, Thou speakest as one of the foolish women speaketh. What? shall we receive good at the hand of God, and shall we not receive evil? In all this did not Job sin with his lips."
18002011,18,2,11,"Now when Job's three friends heard of all this evil that was come upon him, they came every one from his own place: Eliphaz the Temanite, and Bildad the Shuhite, and Zophar the Naamathite, and they made an appointment together to come to bemoan him and to comfort him."
18002012,18,2,12,"And when they lifted up their eyes afar off, and knew him not, they lifted up their voice, and wept; and they rent every one his robe, and sprinkled dust upon their heads toward heaven."
18002013,18,2,13,"So they sat down with him upon the ground seven days and seven nights, and none spake a word unto him: for they saw that his grief was very great."
18003001,18,3,1,"After this opened Job his mouth, and cursed his day."
18003002,18,3,2,And Job answered and said:
18003003,18,3,3,"Let the day perish wherein I was born, And the night which said, There is a man-child conceived."
18003004,18,3,4,"Let that day be darkness; Let not God from above seek for it, Neither let the light shine upon it."
18003005,18,3,5,Let darkness and the shadow of death claim it for their own; Let a cloud dwell upon it; Let all that maketh black the day terrify it.
18003006,18,3,6,"As for that night, let thick darkness seize upon it: Let it not rejoice among the days of the year; Let it not come into the number of the months."
18003007,18,3,7,"Lo, let that night be barren; Let no joyful voice come therein."
18003008,18,3,8,"Let them curse it that curse the day, Who are ready to rouse up leviathan."
18003009,18,3,9,"Let the stars of the twilight thereof be dark: Let it look for light, but have none; Neither let it behold the eyelids of the morning:"
18003010,18,3,10,"Because it shut not up the doors of my 'mother's' womb, Nor hid trouble from mine eyes."
18003011,18,3,11,Why died I not from the womb? Why did I not give up the ghost when my mother bare me?
18003012,18,3,12,"Why did the knees receive me? Or why the breast, that I should suck?"
18003013,18,3,13,"For now should I have lain down and been quiet; I should have slept; then had I been at rest,"
18003014,18,3,14,"With kings and counsellors of the earth, Who built up waste places for themselves;"
18003015,18,3,15,"Or with princes that had gold, Who filled their houses with silver:"
18003016,18,3,16,"Or as a hidden untimely birth I had not been, As infants that never saw light."
18003017,18,3,17,There the wicked cease from troubling; And there the weary are at rest.
18003018,18,3,18,There the prisoners are at ease together; They hear not the voice of the taskmaster.
18003019,18,3,19,The small and the great are there: And the servant is free from his master.
18003020,18,3,20,"Wherefore is light given to him that is in misery, And life unto the bitter in soul;"
18003021,18,3,21,"Who long for death, but it cometh not, And dig for it more than for hid treasures;"
18003022,18,3,22,"Who rejoice exceedingly, And are glad, when they can find the grave?"
18003023,18,3,23,"'Why is light given' to a man whose way is hid, And whom God hath hedged in?"
18003024,18,3,24,"For my sighing cometh before I eat, And my groanings are poured out like water."
18003025,18,3,25,"For the thing which I fear cometh upon me, And that which I am afraid of cometh unto me."
18003026,18,3,26,"I am not at ease, neither am I quiet, neither have I rest; But trouble cometh."
18004001,18,4,1,"Then answered Eliphaz the Temanite, and said,"
18004002,18,4,2,"If one assay to commune with thee, wilt thou be grieved? But who can withhold himself from speaking?"
18004003,18,4,3,"Behold, thou hast instructed many, And thou hast strengthened the weak hands."
18004004,18,4,4,"Thy words have upholden him that was falling, And thou hast made firm the feeble knees."
18004005,18,4,5,"But now it is come unto thee, and thou faintest; It toucheth thee, and thou art troubled."
18004006,18,4,6,"Is not thy fear 'of God' thy confidence, 'And' the integrity of thy ways thy hope?"
18004007,18,4,7,"Remember, I pray thee, who 'ever' perished, being innocent? Or where were the upright cut off?"
18004008,18,4,8,"According as I have seen, they that plow iniquity, And sow trouble, reap the same."
18004009,18,4,9,"By the breath of God they perish, And by the blast of his anger are they consumed."
18004010,18,4,10,"The roaring of the lion, and the voice of the fierce lion, And the teeth of the young lions, are broken."
18004011,18,4,11,"The old lion perisheth for lack of prey, And the whelps of the lioness are scattered abroad."
18004012,18,4,12,"Now a thing was secretly brought to me, And mine ear received a whisper thereof."
18004013,18,4,13,"In thoughts from the visions of the night, When deep sleep falleth on men,"
18004014,18,4,14,"Fear came upon me, and trembling, Which made all my bones to shake."
18004015,18,4,15,Then a spirit passed before my face; The hair of my flesh stood up.
18004016,18,4,16,"It stood still, but I could not discern the appearance thereof; A form was before mine eyes: 'There was' silence, and I heard a voice, 'saying',"
18004017,18,4,17,Shall mortal man be more just than God? Shall a man be more pure than his Maker?
